id,title,author,album_name,genre,duration,track_id,popularity,explicit,key,mode,time_signature,listens,released_date
1,Pangarap,Barbie's Cradle,Album 1,Rock,235,track_00001,20,False,11,0,4,20500,2001-01-01
2,I Feel Alive,Steady Rollin,Album 2,Rock,373,track_00002,14,False,8,0,4,14000,2017-11-21
3,Poison,Bell Biv DeVoe,Album 3,R&B,262,track_00003,0,False,6,0,4,0,2005-01-01
4,Baby It's Cold Outside (feat. Christina Aguilera),CeeLo Green,Album 4,R&B,243,track_00004,20,False,3,0,4,20500,2012-10-29
5,Dumb Litty,KARD,Album 5,Pop,193,track_00005,32,False,5,0,4,32500,2019-09-22
6,Soldier,James TW,Album 6,R&B,224,track_00006,35,True,11,0,4,35000,2019-04-26
7,Satisfy You,Diddy,Album 7,R&B,286,track_00007,26,False,2,1,4,26000,1999-08-24
8,Tender Lover,Babyface,Album 8,R&B,259,track_00008,18,False,3,1,4,18000,1989-07-07
9,Hide Away (feat. Envy Monroe),Blasterjaxx,Album 9,EDM,188,track_00009,21,False,1,0,4,21000,2019-06-21
10,Ti volevo dedicare (feat. J-AX & Boomdabash),Rocco Hunt,Album 10,R&B,208,track_00010,39,False,6,0,3,39000,2019-08-30
11,Una Vaina Loca,Fuego,Album 11,Pop,188,track_00011,0,False,10,0,4,500,2011-11-02
12,Limestone,Magic City Hippies,Album 12,Pop,209,track_00012,28,False,9,1,4,29000,2015-07-24
13,La Mordidita,Ricky Martin,Album 13,Pop,211,track_00013,34,True,5,0,4,34500,2015-02-10
14,Changes,2Pac,Album 14,Rap / Hip-hop,268,track_00014,36,False,1,0,4,36000,2007-01-01
15,Latina (feat. Maluma),Reykon,Album 15,Pop,226,track_00015,37,False,3,0,4,37000,2019-05-31
16,Let Me Entertain You - Remastered 2011,Queen,Album 16,Rock,181,track_00016,20,False,10,0,4,20500,1978-11-10
17,Suga Suga,Baby Bash,Album 17,R&B,239,track_00017,4,False,1,1,4,4000,2003-01-01
18,You Don't Know Me - Radio Edit,Jax Jones,Album 18,Pop,213,track_00018,7,False,0,0,4,7000,2016-12-09
19,Secrets,The Weeknd,Album 19,R&B,265,track_00019,35,False,3,0,3,35500,2016-11-25
20,Me Enamoré,Jay Wheeler,Album 20,Pop,253,track_00020,31,False,4,1,4,31000,2019-11-28
21,"Stand Out - From ""How to Build a Better Boy""",Sabrina Carpenter,Album 21,Pop,208,track_00021,16,False,6,1,4,16500,2014-08-12
22,Laps,Zotiyac,Album 22,Rap / Hip-hop,144,track_00022,18,False,4,1,4,18000,2018-11-16
23,Get The Funk Out Ma Face,The Brothers Johnson,Album 23,R&B,147,track_00023,24,False,10,0,4,24500,1976-01-01
24,Ooh,SAYMYNAME,Album 24,Rap / Hip-hop,147,track_00024,19,False,3,0,4,19500,2019-01-25
25,La Vida Es Una (feat. Pitbull),Lil Jon,Album 25,Pop,180,track_00025,16,False,8,1,4,16000,2016-12-16
26,Juke Box Hero,Foreigner,Album 26,Pop,259,track_00026,33,False,7,1,4,33500,1981-01-01
27,We Own It (Fast & Furious),2 Chainz,Album 27,Rap / Hip-hop,227,track_00027,29,False,2,1,4,29500,2013-01-01
28,Ain't No Future In Yo' Frontin',MC Breed,Album 28,Rap / Hip-hop,244,track_00028,24,False,6,0,4,24000,1991-01-01
29,La rebelion,Joe Arroyo,Album 29,Pop,376,track_00029,34,False,0,0,4,34000,2007-05-12
30,It's You - Radio Edit,Syn Cole,Album 30,Pop,211,track_00030,25,False,5,0,4,25500,2015-04-07
31,Bongo Bong,Manu Chao,Album 31,Pop,158,track_00031,33,False,1,0,4,33000,1998-10-06
32,It Won't Stop (feat. Chris Brown) - Julian Calor Remix,Sevyn Streeter,Album 32,EDM,298,track_00032,0,False,0,0,4,0,2014-04-01
33,Full Moon,DREAMCATCHER,Album 33,EDM,189,track_00033,24,False,11,0,4,24500,2018-01-12
34,Hot,Confetti,Album 34,Pop,150,track_00034,25,False,2,0,4,25500,2019-11-22
35,Bené,PNL,Album 35,R&B,190,track_00035,31,True,1,1,4,31000,2016-09-16
36,Shine - Kygo Remix,Benjamin Francis Leftwich,Album 36,Pop,280,track_00036,24,False,8,0,4,24000,2014-01-01
37,Don't Let It Break Your Heart - Single Edit,Louis Tomlinson,Album 37,Pop,196,track_00037,37,False,5,0,4,37500,2019-11-23
38,Been A While,Sam Feldt,Album 38,Pop,163,track_00038,1,False,9,0,4,1000,2016-02-05
39,Santa Claus Is Coming To Town,The Jackson 5,Album 39,R&B,143,track_00039,14,False,5,0,4,14000,2007-01-01
40,Dancing On My Own - Tiësto Remix,Calum Scott,Album 40,EDM,224,track_00040,4,False,5,0,4,4500,2016-07-08
41,Phenomenal,Eminem,Album 41,Rap / Hip-hop,282,track_00041,0,False,2,0,4,500,2015-07-24
42,Get Get Down - Radio Edit,Merk & Kremont,Album 42,EDM,181,track_00042,18,False,10,1,4,18500,2015-06-05
43,Beautiful Life,Lost Frequencies,Album 43,Pop,161,track_00043,15,False,9,0,4,15000,2016-06-03
44,Suave,Tabitha,Album 44,Pop,177,track_00044,24,False,6,0,4,24500,2019-09-20
45,Pegao,Wisin & Yandel,Album 45,Pop,232,track_00045,19,False,4,1,4,19000,2006-01-01
46,Try,P!nk,Album 46,Pop,247,track_00046,5,False,1,1,5,5000,2012-09-14
47,Not To Much - Remastered 2016,Don Omar,Album 47,Pop,211,track_00047,22,False,5,0,4,22000,2016-11-11
48,Funky Friday,Dave,Album 48,Rap / Hip-hop,182,track_00048,36,False,6,0,4,36000,2018-10-04
49,First Love,Lost Kings,Album 49,Pop,207,track_00049,28,False,4,0,4,29000,2017-10-13
50,Alone,Lund,Album 3,Rap / Hip-hop,254,track_00050,32,False,4,0,4,32000,2016-10-23
51,Now That We're Dead,Metallica,Album 50,Rock,419,track_00051,25,False,10,1,4,25000,2016-11-18
52,Love Sosa,Chief Keef,Album 51,Rap / Hip-hop,246,track_00052,32,False,9,1,4,32000,2012-01-01
53,Mama Knew Love,Anthony Hamilton,Album 52,R&B,208,track_00053,20,False,7,1,4,20500,2003-07-15
54,Generé,Bipo Montana,Album 53,Rap / Hip-hop,219,track_00054,23,True,2,0,4,23000,2019-08-22
55,Girlfriend in a Coma - 2011 Remaster,The Smiths,Album 54,Rock,122,track_00055,28,False,1,0,4,28000,1987-01-01
56,Did It Again,Lil Tecca,Album 55,Rap / Hip-hop,116,track_00056,20,False,6,0,4,20500,2019-07-24
57,I'll Be All You'll Ever Need,Trinere,Album 56,Pop,324,track_00057,13,False,9,1,4,13500,1997-01-01
58,Talk Dirty To Me,Poison,Album 57,Rock,223,track_00058,27,True,2,0,4,27000,1986-01-01
59,Goodbye Love,Guy,Album 58,R&B,304,track_00059,22,False,9,0,3,22500,1988-01-01
60,Morph,Twenty One Pilots,Album 59,Pop,258,track_00060,35,False,6,1,4,35000,2018-10-05
61,50 Vezes - Ao Vivo,Sorriso Maroto,Album 60,EDM,184,track_00061,36,False,1,0,4,36500,2019-03-29
62,Harlem Shake,Baauer,Album 61,Rap / Hip-hop,196,track_00062,31,False,7,1,4,31000,2013-02-12
63,Always Gonna Say Sorry,Joakim Molitor,Album 62,EDM,193,track_00063,0,False,9,0,4,500,2017-05-26
64,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),Marracash,Album 63,Rap / Hip-hop,223,track_00064,39,False,3,1,4,39000,2019-10-31
65,Rattle Your Cage,Skrizzly Adams,Album 64,Rock,209,track_00065,22,False,7,1,4,22000,2019-11-15
66,Cheerleader - Felix Jaehn Remix Radio Edit,OMI,Album 65,Pop,180,track_00066,33,False,7,0,5,33500,2015-10-16
67,Why Don't You Get A Job,The Offspring,Album 66,Rock,172,track_00067,4,False,1,0,4,4000,1998-11-16
68,On the Back of Your Neck,Cienfue,Album 67,Pop,253,track_00068,24,False,0,0,4,24500,2020-01-03
69,WhatWasThat,BONES,Album 68,Rap / Hip-hop,143,track_00069,0,False,9,0,4,0,2015-11-29
70,Heartless (feat. Mustard),Polo G,Album 69,R&B,201,track_00070,38,False,7,1,4,38000,2019-09-20
71,Say My Name,Lil Yachty,Album 70,Rap / Hip-hop,186,track_00071,27,False,0,1,4,27000,2017-05-26
72,Paint My Love - 2014 Remastered Version,Michael Learns To Rock,Album 71,Rock,231,track_00072,18,False,9,0,4,18500,2014-10-25
73,Hi Life,UGK,Album 72,Rap / Hip-hop,325,track_00073,21,False,6,1,4,21000,1996-07-30
74,This Is Our Time,WILD,Album 73,Pop,202,track_00074,28,False,10,1,5,28500,2019-12-28
75,It Runs Through Me,Tom Misch,Album 74,Pop,261,track_00075,33,False,4,1,4,33500,2018-04-06
76,Nothing Really Matters - Afrojack Remix,Mr. Probz,Album 75,EDM,199,track_00076,26,False,1,0,3,26000,2015-02-20
77,Who Are You,The Who,Album 76,Rock,381,track_00077,6,False,10,0,4,6000,1978-08-18
78,I Want You To Want Me,Cheap Trick,Album 77,Rock,191,track_00078,0,False,0,0,4,0,1977-02-01
79,I Heard It Through The Grapevine - Single Version,Creedence Clearwater Revival,Album 78,Rock,231,track_00079,1,False,1,0,3,1000,2009-01-01
80,Without You - Remastered,Harry Nilsson,Album 79,R&B,203,track_00080,6,False,1,0,4,6500,1971-01-01
81,Raise Up,Petey Pablo,Album 80,Rap / Hip-hop,286,track_00081,27,False,1,0,4,27000,2001-01-01
82,Compound,Trellion,Album 81,Rap / Hip-hop,172,track_00082,20,False,3,0,4,20500,2019-01-16
83,Get the Party Started,P!nk,Album 82,Pop,192,track_00083,33,False,7,1,4,33000,2001-01-01
84,Stray Lines,Mishaal,Album 83,EDM,140,track_00084,24,False,4,1,4,24000,2019-11-15
85,Paloma Negra,Chavela Vargas,Album 84,R&B,198,track_00085,23,False,8,1,4,23500,1961-10-26
86,On Fire,Carmada,Album 85,Pop,230,track_00086,18,False,10,1,4,18500,2014-12-05
87,Tequila,Juanes,Album 86,Pop,159,track_00087,38,False,2,1,4,38500,2019-11-22
88,Ella Se Fue,Kinto Sol,Album 87,Pop,287,track_00088,30,False,2,0,4,30000,2005-01-01
89,Who Needs You - Remastered 2011,Queen,Album 88,Rock,186,track_00089,19,True,11,0,4,19500,1977-10-28
90,7/11,Beyoncé,Album 89,Pop,213,track_00090,35,False,9,1,4,35500,2014-11-24
91,Getting Away With Murder,Papa Roach,Album 90,Rock,190,track_00091,19,False,5,1,4,19000,2010-01-01
92,Smile - Years Remix,Galantis,Album 91,EDM,367,track_00092,7,False,5,0,4,7000,2014-09-08
93,My Nigga,YG,Album 92,Pop,235,track_00093,34,False,10,0,5,34500,2014-01-01
94,Don't Look Down (feat. Blake Young),CASS,Album 93,EDM,212,track_00094,21,False,3,1,4,21000,2017-05-08
95,Unity,Dimitri Vegas & Like Mike,Album 94,EDM,234,track_00095,33,True,6,1,4,33000,2018-07-20
96,pete davidson,Ariana Grande,Album 95,Pop,73,track_00096,18,False,7,0,4,18000,2018-08-17
97,This Is How We Party (with Icona Pop),R3HAB,Album 96,EDM,147,track_00097,30,False,4,0,4,30000,2019-02-08
98,Tokyo,Lianne La Havas,Album 97,R&B,269,track_00098,23,False,5,1,3,23000,2015-07-31
99,Corduroy Dreams,Rex Orange County,Album 98,Pop,206,track_00099,37,True,1,0,4,37500,2016-11-07
100,Hit That Jive,Gramatik,Album 99,EDM,203,track_00100,27,False,2,0,4,27500,2009-12-09
101,Nobody (feat. Athena Cage) - Single Version; 2007 Remaster,Keith Sweat,Album 100,R&B,251,track_00101,22,False,10,1,4,22500,2004-01-13
102,Go to Hell,Alice Cooper,Album 101,Rock,315,track_00102,19,False,4,1,4,19000,1976-01-01
103,Paparazzi,Lady Gaga,Album 102,Pop,208,track_00103,34,False,3,0,5,34500,2008-01-01
104,Jet Airliner - Remastered 2017,Steve Miller Band,Album 103,Rock,215,track_00104,16,False,6,0,4,16500,2017-09-15
105,Say It,Flume,Album 104,Rap / Hip-hop,262,track_00105,28,False,8,1,4,28500,2016-05-27
106,Faith - Radio Edit,Blasterjaxx,Album 105,EDM,183,track_00106,0,False,5,1,5,0,2013-01-01
107,Chloe (You're the One I Want),Emblem3,Album 106,Pop,222,track_00107,25,False,6,1,4,25500,2013-07-26
108,Save My Night - BlasterJaxx Remix,Armin van Buuren,Album 107,EDM,326,track_00108,8,True,3,1,4,8000,2014-03-10
109,Where I Won't Be Found,Seven Lions,Album 108,EDM,180,track_00109,18,False,2,0,4,18500,2017-06-05
110,She Don't Give a Fo,Duki,Album 109,Rap / Hip-hop,209,track_00110,35,True,5,1,5,35500,2018-03-12
111,Go Getta,Jeezy,Album 110,Rap / Hip-hop,229,track_00111,25,False,1,0,4,25000,2006-01-01
112,Payback - Original Mix,Sandro Silva,Album 111,EDM,277,track_00112,12,False,6,0,4,12500,2013-11-25
113,melancholyism.,Super Whatevr,Album 112,Pop,188,track_00113,23,False,2,1,4,23000,2020-01-07
114,Slow Motion,Color Me Badd,Album 113,R&B,265,track_00114,10,False,2,0,4,10500,1991-07-23
115,In Between,Beartooth,Album 114,Rock,213,track_00115,32,False,11,0,4,32000,2014-06-10
116,BARRACA (feat. MC Pikachu),Garmiani,Album 115,EDM,150,track_00116,25,False,6,0,4,25000,2019-05-03
117,Watch Me Dance,Tom Misch,Album 116,R&B,303,track_00117,18,False,10,0,4,18500,2016-07-15
118,Baila Conmigo,Manuel Turizo,Album 117,Pop,228,track_00118,26,False,3,0,4,26500,2016-12-07
119,California,DJ Quik,Album 118,Rap / Hip-hop,195,track_00119,5,False,11,1,4,5500,2009-08-04
120,Switch,Afrojack,Album 119,Pop,173,track_00120,27,False,3,0,4,27000,2019-04-26
121,Stranger,MOTHXR,Album 120,Pop,195,track_00121,24,False,4,1,4,24500,2016-02-26
122,How Ya Like Me Now - Longer Version,Kool Moe Dee,Album 121,R&B,337,track_00122,9,False,9,0,4,9500,1993-08-18
123,Hoops - Acoustic,JONES,Album 122,R&B,206,track_00123,23,False,2,1,4,23500,2016-01-20
124,Starstruck,Christopher Wilde,Album 123,Pop,175,track_00124,27,False,4,1,4,27500,2010-01-01
125,No Hands (feat. Roscoe Dash & Wale),Waka Flocka Flame,Album 124,Rap / Hip-hop,263,track_00125,37,False,1,0,4,37000,2010-10-01
126,You Don't Know,Psalm Trees,Album 125,Rap / Hip-hop,166,track_00126,28,False,11,0,4,29000,2019-08-30
127,CAN YOU HEAR ME NOW?,Bishop Briggs,Album 126,Rock,179,track_00127,26,False,2,1,4,26000,2019-11-08
128,Encanto,Don Omar,Album 127,Pop,195,track_00128,24,True,1,0,3,24500,2017-03-24
129,Down 4 Whateva,Nuttin' Nyce,Album 128,R&B,287,track_00129,12,False,2,1,4,12000,1993-01-01
130,Cemetry Gates - 2011 Remaster,The Smiths,Album 129,Rock,161,track_00130,26,False,0,0,4,26000,1986-01-01
131,I Don't Wanna,Aaliyah,Album 130,R&B,256,track_00131,0,False,0,1,4,0,2003-02-12
132,Die To Live,Volbeat,Album 131,Rock,182,track_00132,25,False,6,1,4,25000,2019-08-02
133,The Air Near My Fingers,The White Stripes,Album 132,Rock,220,track_00133,0,False,3,0,4,500,2003-04-01
134,Only for the Weak,In Flames,Album 133,Rock,295,track_00134,31,False,8,1,4,31500,2000-07-03
135,First World Problemz / Nobody Carez,Brent Faiyaz,Album 134,R&B,350,track_00135,26,False,5,1,4,26000,2017-10-13
136,I Can't Wait,Nu Shooz,Album 135,Rock,220,track_00136,1,False,6,1,3,1000,2007-01-01
137,I Dare You,The xx,Album 136,Pop,233,track_00137,31,False,4,1,4,31500,2017-01-13
138,Fake Plastic Trees,Radiohead,Album 137,Rock,290,track_00138,35,False,0,0,4,35000,1995-03-28
139,Marvins Room,Drake,Album 138,R&B,347,track_00139,37,False,11,0,4,37000,2011-11-15
140,Beautiful Trauma - MOTi Remix,P!nk,Album 139,EDM,209,track_00140,14,False,6,0,4,14500,2018-01-12
141,Centuries,Fall Out Boy,Album 140,Pop,228,track_00141,39,False,0,1,4,39500,2015-01-20
142,Dancewitme,Maxwell,Album 141,R&B,375,track_00142,18,False,7,1,3,18000,1996-04-02
143,Grateful (Neon Feather Remix),Cade Thompson,Album 142,Pop,142,track_00143,16,False,0,0,4,16500,2018-08-24
144,Fvck Luv,Duki,Album 143,Rap / Hip-hop,181,track_00144,0,False,10,0,4,500,2018-06-01
145,Congratulations - Don Diablo VIP Mix,Don Diablo,Album 144,EDM,195,track_00145,25,True,8,0,4,25500,2020-01-17
146,This Is Love,PJ Harvey,Album 145,Rock,226,track_00146,25,False,10,0,4,25500,2000-01-01
147,"Wow, I'm Not Crazy",AJR,Album 146,Pop,196,track_00147,28,False,0,0,4,28000,2019-04-26
148,Where Angels Fear To Tread - Single Version,Mustasch,Album 147,Rock,211,track_00148,21,False,7,1,4,21500,2019-06-07
149,Northern Sky (feat. Kb),Capital Kings,Album 148,EDM,207,track_00149,0,False,11,1,4,0,2015-10-02
150,Jungli Sher,DIVINE,Album 149,Rap / Hip-hop,186,track_00150,24,False,9,1,4,24000,2016-03-18
151,No Rest for the Wicked - Robin Schulz Remix Edit,Lykke Li,Album 150,Pop,201,track_00151,23,False,10,1,5,23500,2014-09-16
152,Azzlack Harami,Milonair,Album 151,Rap / Hip-hop,190,track_00152,0,False,7,1,4,0,2014-03-21
153,April Showers,Proleter,Album 152,EDM,275,track_00153,28,False,11,0,4,28000,2011-11-22
154,Hot In Herre,Nelly,Album 153,Rap / Hip-hop,228,track_00154,35,False,8,1,4,35500,2002-06-25
155,Rearranged,Killstation,Album 154,Rap / Hip-hop,86,track_00155,18,False,4,1,4,18500,2018-02-08
156,No Stylist,French Montana,Album 155,Rap / Hip-hop,192,track_00156,38,False,1,0,4,38000,2018-09-20
157,Live And Let Die,Guns N' Roses,Album 156,Rock,183,track_00157,4,False,6,1,4,4500,1991-01-01
158,Ocean Drive - Michael Calfan Remix,Duke Dumont,Album 157,EDM,285,track_00158,0,False,3,1,4,500,2015-08-31
159,Legends Never Die (feat. Against the Current),League of Legends,Album 158,EDM,235,track_00159,5,False,6,0,4,5000,2017-09-15
160,Da Graveyard,Big L,Album 159,Rap / Hip-hop,323,track_00160,25,False,8,1,4,25000,1995-03-28
161,Bored,Billie Eilish,Album 160,R&B,180,track_00161,38,False,10,1,3,38000,2017-03-30
162,Lying We're Fine,Leonell Cassio,Album 161,EDM,178,track_00162,21,False,10,1,4,21000,2019-11-01
163,I'm Dreamin',Christopher Williams,Album 162,R&B,303,track_00163,27,False,8,0,4,27500,1991-03-05
164,This World Is Sick,IC3PEAK,Album 163,Rap / Hip-hop,112,track_00164,24,False,7,0,4,24000,2018-04-18
165,Nevermore - Remastered 2011,Queen,Album 164,Rock,78,track_00165,17,False,6,0,4,17500,1974-03-08
166,Certainly - Flipped It,Erykah Badu,Album 165,R&B,326,track_00166,0,False,9,0,4,500,1997-02-11
167,Don't You Want Me,Jody Watley,Album 166,R&B,253,track_00167,8,False,7,1,4,8000,2000-01-01
168,I'm a Mess,Bebe Rexha,Album 167,Pop,195,track_00168,40,True,8,0,4,40000,2018-06-22
169,Ready Set (feat. Big Sean),Kash Doll,Album 168,Rap / Hip-hop,165,track_00169,36,False,8,0,4,36500,2019-10-18
170,Roll With Me (feat. Shungudzo) - Friend Within Remix,Bantu,Album 169,EDM,192,track_00170,17,True,8,1,4,17000,2018-12-14
171,Moved On,Redlight Blue,Album 170,Pop,167,track_00171,19,False,8,0,4,19500,2019-12-16
172,I See Your Smile,Gloria Estefan,Album 171,Pop,274,track_00172,17,False,10,1,5,17000,1985-01-01
173,Motownphilly,Boyz II Men,Album 172,R&B,235,track_00173,0,False,2,0,5,500,2009-01-01
174,Te Vi,Piso 21,Album 173,Pop,231,track_00174,41,False,6,0,4,41500,2018-12-14
175,Goodness Gracious - The Chainsmokers Extended Remix,Ellie Goulding,Album 174,EDM,259,track_00175,17,False,7,0,4,17500,2014-01-01
176,Krantenwijk,Lil Kleine,Album 175,Pop,202,track_00176,3,False,0,1,4,3000,2017-06-23
177,Call You Mine,The Chainsmokers,Album 176,Pop,217,track_00177,19,False,9,1,4,19500,2019-05-31
178,Untouchable,Tritonal,Album 177,EDM,228,track_00178,26,False,7,1,5,26500,2015-05-18
179,Déjame Volar,Aleman,Album 178,Rap / Hip-hop,203,track_00179,26,True,2,0,4,26000,2015-03-15
180,Feel Me (feat. Kanye West),Tyga,Album 179,Rap / Hip-hop,199,track_00180,0,False,10,0,4,0,2017-07-21
181,Andar Conmigo,Julieta Venegas,Album 180,Pop,193,track_00181,34,False,0,1,4,34500,2003-11-18
182,"Camelot (feat. Yo Gotti, BlocBoy JB & Moneybagg Yo) - Remix",NLE Choppa,Album 181,Rap / Hip-hop,198,track_00182,38,False,5,0,4,38500,2019-12-06
183,Nothin' But The Cavi Hit,Mack 10,Album 182,Rap / Hip-hop,240,track_00183,17,False,6,0,4,17500,2010-02-23
184,Alladat,Jarren Benton,Album 183,R&B,207,track_00184,19,False,3,0,4,19500,2015-01-27
185,Losing It,FISHER,Album 184,EDM,248,track_00185,7,True,6,0,4,7000,2018-07-13
186,1999,Charli XCX,Album 185,Pop,189,track_00186,35,False,10,0,4,35500,2018-10-05
187,Howling,RY X,Album 186,Pop,309,track_00187,2,False,1,1,4,2500,2016-05-06
188,48H (feat. Sfera Ebbasta),Izi,Album 187,Rap / Hip-hop,198,track_00188,34,False,11,1,4,34000,2019-05-10
189,Hard To Handle,The Black Crowes,Album 188,Rock,188,track_00189,34,False,1,1,4,34000,1990-02-13
190,Rhiannon,Fleetwood Mac,Album 189,Rock,252,track_00190,34,False,6,1,3,34000,1975-07-11
191,"If You Leave - From ""Pretty In Pink""",Orchestral Manoeuvres In The Dark,Album 190,Rock,268,track_00191,29,True,3,1,5,29500,2009-01-01
192,Stand By (feat. Rudimental) [#CWC19],LORYN,Album 191,Pop,189,track_00192,28,False,9,0,4,29000,2019-05-17
193,Forget,Twin Shadow,Album 192,Pop,230,track_00193,17,False,7,0,4,17000,2010-10-18
194,Make Me Feel Better - Klingande Remix,Alex Adair,Album 193,Pop,265,track_00194,14,False,11,0,3,14000,2015-03-01
195,I Adore Mi Amor,Color Me Badd,Album 113,R&B,289,track_00195,21,False,7,1,4,21500,1991-07-23
196,Panama - 2015 Remaster,Van Halen,Album 194,Rock,210,track_00196,36,False,6,1,4,36500,1984-01-04
197,I Need Your Love (feat. Ellie Goulding),Calvin Harris,Album 195,Pop,234,track_00197,34,False,2,1,4,34500,2012-10-26
198,It's Goin' Down (feat. Nitti),Yung Joc,Album 196,Rap / Hip-hop,241,track_00198,32,True,4,1,4,32500,2006-06-06
199,Ich Binnezz,Bonez MC,Album 197,Rap / Hip-hop,246,track_00199,20,False,2,0,4,20500,2015-01-30
