id,title,author,album_name,genre,duration,track_id,popularity,explicit,key,mode,time_signature,listens,released_date
200,Conte a Todos,Sango,Album 198,Pop,192,track_00200,20,False,3,0,4,20500,2017-03-15
201,Lucifer,JAY-Z,Album 199,Rap / Hip-hop,192,track_00201,27,False,5,1,4,27500,2003-11-14
202,If I Ever Lose My Faith In You,Sting,Album 200,Rock,270,track_00202,28,False,10,1,4,28500,1993-03-09
203,Middle Of The Night,MJG,Album 201,Rap / Hip-hop,305,track_00203,14,False,6,1,4,14500,1997-11-18
204,Bloom,bLAck pARty,Album 202,R&B,302,track_00204,30,False,3,1,4,30500,2016-10-14
205,Bring It On,Geto Boys,Album 203,Rap / Hip-hop,496,track_00205,15,False,2,0,4,15500,1993-03-09
206,"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,Album 204,EDM,252,track_00206,31,False,1,0,4,31000,2015-11-06
207,I Go Blind,Hootie & The Blowfish,Album 205,Rock,188,track_00207,21,True,2,0,4,21000,1995-09-19
208,Miss You Much,Janet Jackson,Album 206,R&B,252,track_00208,21,False,2,0,4,21000,1989-09-19
209,Let Your Love Flow,The Bellamy Brothers,Album 207,Rock,198,track_00209,34,False,0,1,4,34000,1976-07-01
210,Let It Happen,Tame Impala,Album 208,Pop,467,track_00210,6,False,11,0,4,6000,2015-07-17
211,Best Life,Danny Brown,Album 209,R&B,153,track_00211,27,False,4,1,4,27000,2019-10-04
212,Hall & Oates,Satchmode,Album 210,Pop,205,track_00212,10,False,6,0,4,10500,2015-08-25
213,Talk - Alle Farben Remix,Khalid,Album 211,Pop,167,track_00213,28,False,2,1,4,28000,2019-04-04
214,Popeye,MC Igu,Album 212,Rap / Hip-hop,219,track_00214,26,False,6,0,4,26000,2019-06-05
215,Bad (feat. Vassy) - Radio Edit,David Guetta,Album 213,EDM,170,track_00215,25,False,11,1,4,25500,2014-11-24
216,The Way,Ariana Grande,Album 214,Pop,227,track_00216,33,False,1,1,4,33500,2013-01-01
217,Palmar,Caloncho,Album 215,Pop,192,track_00217,31,False,11,0,4,31000,2015-10-30
218,No Te Quiero Perder,Sabino,Album 216,Rap / Hip-hop,197,track_00218,26,False,3,0,4,26500,2019-10-25
219,Headlights (feat. Ilsey),Robin Schulz,Album 217,Pop,209,track_00219,31,False,9,1,4,31500,2015-04-03
220,Golden Years - M-Phazes Remix,Ruel,Album 218,Pop,234,track_00220,28,False,8,0,4,28000,2018-03-16
221,Lose Your Soul,Jelly Roll,Album 219,Rap / Hip-hop,289,track_00221,15,False,2,1,4,15000,2016-05-13
222,Ride Wit Me,Nelly,Album 220,Rap / Hip-hop,291,track_00222,6,False,1,1,4,6500,2000-06-27
223,Fuoh,Zotiyac,Album 221,Rap / Hip-hop,154,track_00223,14,False,10,1,4,14000,2018-06-10
224,Tunnel of Love (Intro: The Carousel Waltz),Dire Straits,Album 222,Rock,488,track_00224,21,False,8,0,4,21500,1980-10-17
225,We Don't Talk Anymore,Charlie Puth,Album 223,Pop,217,track_00225,39,False,7,1,4,39500,2016-01-29
226,Russian Radio,Red Flag,Album 224,Rock,372,track_00226,17,False,9,1,4,17500,1989-01-01
227,MIDDLE OF THE NIGHT,Monsta X,Album 225,Pop,166,track_00227,34,False,4,1,4,34500,2019-12-06
228,Safari,J Balvin,Album 226,Pop,205,track_00228,22,False,5,1,4,22000,2016-06-24
229,"i hate u, i love u (feat. olivia o'brien) - Deepend Remix",gnash,Album 227,EDM,169,track_00229,23,False,8,0,4,23500,2016-07-22
230,Sektion (feat. Branco & Gilli),Benny Jamz,Album 228,Rap / Hip-hop,188,track_00230,29,False,9,1,4,29500,2019-12-30
231,Bon Bon Chocolat,EVERGLOW,Album 229,Pop,228,track_00231,36,False,3,0,4,36000,2019-03-18
232,Shotgun - Quintino Remix,Yellow Claw,Album 230,EDM,293,track_00232,0,True,5,1,4,0,2014-02-10
233,Drew Barrymore,SZA,Album 231,R&B,231,track_00233,33,False,6,0,4,33000,2017-06-09
234,In Only Seven Days - Remastered 2011,Queen,Album 16,Rock,149,track_00234,20,False,8,1,4,20000,1978-11-10
235,Booty Loose (feat. Fly Boi Keno),Party Favor,Album 232,EDM,151,track_00235,0,False,2,1,4,0,2015-07-17
236,Fire Fly,Childish Gambino,Album 233,R&B,203,track_00236,0,False,2,0,4,0,2011-01-01
237,Adrenalize,In This Moment,Album 97,Rock,255,track_00237,29,False,5,1,4,29500,2012-08-14
238,You Really Got Me - 2004 Remaster,Van Halen,Album 234,Rock,158,track_00238,15,False,0,0,4,15500,2004-01-01
239,With You - Frank Walker Remix,Tyler Shaw,Album 235,Pop,206,track_00239,24,False,10,0,4,24500,2019-02-01
240,Peachy Keen,L Devine,Album 236,Pop,148,track_00240,26,False,10,0,4,26000,2019-10-18
241,Trenches,Pop Evil,Album 237,Rock,218,track_00241,17,False,2,1,4,17000,2013-03-02
242,Swish,Josh Stanley,Album 238,Pop,121,track_00242,24,False,4,1,3,24500,2019-10-04
243,Liar,Camila Cabello,Album 239,Pop,207,track_00243,38,False,11,1,4,38500,2019-12-06
244,Safety (feat. DJ Snake) - Dark Heart Burn Mix,GASHI,Album 240,EDM,159,track_00244,20,False,9,1,4,20000,2019-11-15
245,The Whole World (feat. Killer Mike),OutKast,Album 241,Rap / Hip-hop,295,track_00245,24,False,8,0,4,24500,2001-10-04
246,Guardia Civil,Reda Rwena,Album 242,Rap / Hip-hop,260,track_00246,15,False,7,0,4,15500,2017-09-13
247,Calabria - Firebeatz Remix,Rune RK,Album 243,EDM,217,track_00247,30,False,4,1,4,30000,2014-10-27
248,Best Rapper Alive,Lil Wayne,Album 244,Rap / Hip-hop,293,track_00248,25,False,9,0,4,25000,2005-01-01
249,Always on My Mind,Pet Shop Boys,Album 245,Pop,234,track_00249,35,False,3,1,4,35000,1998-03-31
250,Magenta (prod. Auer),Pezet,Album 246,Rap / Hip-hop,200,track_00250,31,False,6,1,3,31500,2019-09-27
251,Fortunate Son,Creedence Clearwater Revival,Album 247,Rock,138,track_00251,0,False,1,1,4,500,2005-01-01
252,Chillax,Alkilados,Album 248,Pop,196,track_00252,2,False,11,0,4,2000,2015-08-25
253,Sleepy Eyes,Elohim,Album 249,Rap / Hip-hop,202,track_00253,5,False,8,1,4,5500,2018-04-27
254,In Between Days - 2006 Remaster,The Cure,Album 250,Rock,177,track_00254,26,False,10,0,4,26500,1985-08-26
255,Got To Get It,Sisqo,Album 251,R&B,174,track_00255,0,False,2,0,4,0,1999-01-01
256,Inocente,Myke Towers,Album 252,Pop,201,track_00256,36,False,2,0,4,36500,2019-06-25
257,I Wanna Sex You Up,Color Me Badd,Album 253,R&B,240,track_00257,25,False,11,1,4,25500,2005-03-15
258,Million Years,Gareth Emery,Album 254,EDM,243,track_00258,0,False,5,0,4,0,2014-04-01
259,Make Believe,Kenny Lattimore,Album 255,R&B,286,track_00259,11,False,9,1,4,11500,1998-10-20
260,Go Your Own Way - 2004 Remaster,Fleetwood Mac,Album 256,Rock,223,track_00260,37,False,7,0,4,37000,1977-02-04
261,He Could Be the One,Hannah Montana,Album 257,Pop,180,track_00261,32,False,1,0,4,32500,2009-01-01
262,Drop In the Ocean,OMI,Album 65,Pop,177,track_00262,25,True,7,1,4,25000,2015-10-16
263,The Second Brightest Star,Big Big Train,Album 258,Rock,437,track_00263,15,False,7,0,4,15000,2017-07-14
264,Summer on You,PRETTYMUCH,Album 259,R&B,205,track_00264,36,False,11,1,4,36500,2018-06-21
265,Mine,Mark Mendy,Album 260,EDM,168,track_00265,27,False,11,0,4,27500,2019-08-23
266,Living in Oblivion,Anything Box,Album 261,Rock,306,track_00266,0,False,4,0,5,0,2018-01-18
267,Dream On,Aerosmith,Album 262,Rock,265,track_00267,30,True,6,1,4,30500,2011-09-13
268,High Fashion (feat. Mustard),Roddy Ricch,Album 263,Rap / Hip-hop,220,track_00268,41,True,8,0,4,41500,2019-12-06
269,22,TINI,Album 264,Pop,159,track_00269,37,False,1,0,4,37000,2019-05-03
270,Keep Watch,Wu-Tang Clan,Album 265,Rap / Hip-hop,265,track_00270,20,False,3,1,4,20000,2014-11-28
271,Blame,Calvin Harris,Album 266,Pop,212,track_00271,37,False,7,0,4,37500,2014-10-31
272,Do Me Like A Drug,Emmanuel Franco,Album 267,Pop,172,track_00272,17,False,1,0,4,17500,2020-01-08
273,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,Album 268,Pop,159,track_00273,44,False,3,0,4,44500,2019-10-25
274,Nasty,Janet Jackson,Album 269,Rock,243,track_00274,25,False,2,1,4,25500,1986-02-04
275,The Beard Song,Demun Jones,Album 270,Rap / Hip-hop,172,track_00275,14,False,6,1,4,14000,2018-01-19
276,Siempre Peligroso (feat. Fermin IV Caballero) - feat. Fermin IV Caballero of Control Machete,Cypress Hill,Album 271,Rap / Hip-hop,237,track_00276,19,False,11,1,4,19000,1999-10-07
277,I Was Made For Lovin' You,KISS,Album 272,Rock,271,track_00277,39,False,1,1,4,39000,1979-03-23
278,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,Album 273,Rap / Hip-hop,216,track_00278,38,False,1,0,4,38000,2019-11-22
279,Dr. Beat,Gloria Estefan,Album 274,Pop,262,track_00279,17,False,6,0,4,17500,1990-09-25
280,Busy Earnin',Jungle,Album 275,Pop,181,track_00280,26,False,8,0,4,26500,2014-07-15
281,Control,VNV Nation,Album 276,Pop,350,track_00281,20,False,6,0,4,20000,2011-09-16
282,Cupid Shuffle,Cupid,Album 277,Rap / Hip-hop,231,track_00282,30,False,11,0,4,30000,2007-09-11
283,Ice,Ecko,Album 278,Rap / Hip-hop,100,track_00283,0,False,6,0,4,500,2018-11-09
284,Por Contarle Los Secretos,Jon Z,Album 279,Rap / Hip-hop,280,track_00284,33,False,4,1,4,33500,2019-11-27
285,Lil Mama,Miles Wesley,Album 280,Rap / Hip-hop,171,track_00285,30,False,11,1,4,30500,2019-07-26
286,Lower,TENDER,Album 281,Pop,239,track_00286,13,True,4,0,4,13000,2019-05-31
287,Beast Of Burden - Remastered,The Rolling Stones,Album 282,Rock,265,track_00287,9,False,9,1,4,9000,1978-06-09
288,Drown,Theory of a Deadman,Album 283,Rock,221,track_00288,13,False,5,1,4,13000,2014-04-22
289,Not Backing Down,Blanca,Album 284,EDM,198,track_00289,20,True,7,1,4,20000,2015-05-04
290,Get Free (feat. Amber Coffman),Major Lazer,Album 285,Pop,291,track_00290,2,False,7,0,4,2000,2013-03-15
291,Why'd You Only Call Me When You're High?,Arctic Monkeys,Album 286,Rock,161,track_00291,38,False,1,0,4,38000,2013-09-09
292,Sass Cafe,Josh Stanley,Album 287,Pop,160,track_00292,20,False,11,1,4,20500,2019-06-07
293,Hello Hello,Fickle Friends,Album 288,Pop,178,track_00293,20,True,1,1,4,20000,2018-03-16
294,Dare You - Radio Edit,Hardwell,Album 289,EDM,218,track_00294,14,True,11,0,4,14500,2013-11-15
295,Real Eyes,Fili,Album 290,Pop,254,track_00295,19,False,6,1,4,19000,2019-12-20
296,FRIENDS,Marshmello,Album 291,Pop,202,track_00296,41,False,1,1,4,41500,2018-02-09
297,Me Myself & I,Jhaye,Album 292,R&B,195,track_00297,7,True,10,1,3,7500,2018-11-16
298,All Day All Night,Bobby Brown,Album 293,R&B,280,track_00298,12,False,5,1,4,12500,1988-01-01
299,Celebration (feat. Ky-Mani Marley),Maffio,Album 294,Pop,231,track_00299,30,False,6,0,4,30500,2019-10-04
300,Ready for Love - 2015 Remaster,Bad Company,Album 295,Rock,299,track_00300,24,False,8,0,4,24000,1974-01-01
301,Good Nights (feat. Mascolo),Whethan,Album 296,Pop,165,track_00301,33,False,2,1,4,33500,2018-11-09
302,Where Do We Go,Solange,Album 297,R&B,264,track_00302,24,False,10,0,5,24000,2016-09-30
303,Back In Black,AC/DC,Album 298,Pop,255,track_00303,41,False,3,0,4,41500,1980-07-25
304,Little Lies,Fleetwood Mac,Album 171,Rock,218,track_00304,29,False,6,1,4,29500,1988-11-21
305,Urgent,Foreigner,Album 26,Rock,271,track_00305,28,False,3,0,4,29000,1981-01-01
306,California,Delinquent Habits,Album 299,Pop,234,track_00306,24,False,6,1,4,24000,2017-03-03
307,Dogs of War,Blues Saraceno,Album 300,Rap / Hip-hop,176,track_00307,27,False,9,0,4,27000,2014-05-06
308,Say It's Gonna Rain,Will To Power,Album None,Pop,232,track_00308,18,False,11,0,4,18500,1988-08-09
309,Sway - Chainsmokers Remix,Anna of the North,Album None,Pop,180,track_00309,26,False,3,0,4,26500,2014-10-07
310,Million Pieces - M-22 Remix,Bastille,Album None,Pop,166,track_00310,26,True,1,1,4,26500,2019-09-27
311,Lebensborn - Update,[:SITD:],Album None,Pop,337,track_00311,2,False,2,0,4,2000,2011-11-18
312,Triste,Kase.O,Album None,R&B,149,track_00312,24,False,2,1,4,24500,2016-09-23
313,Drop Your Love (feat. Dirty Radio),Young Franco,Album None,R&B,207,track_00313,22,False,5,0,4,22500,2016-03-14
314,The Hunted (feat. Sully Erna),Saint Asonia,Album None,Rock,223,track_00314,28,False,7,0,4,29000,2019-07-24
315,I Follow Rivers,Lykke Li,Album None,Pop,228,track_00315,21,False,10,0,4,21000,2008-01-01
316,"Axel F - From ""Beverly Hills Cop"" Soundtrack",Harold Faltermeyer,Album None,Rock,180,track_00316,19,False,4,0,4,19000,2010-01-01
317,She's Long Gone,The Black Keys,Album None,Rap / Hip-hop,185,track_00317,21,False,1,1,4,21500,2010-10-18
318,All In My Head,Tori Kelly,Album None,R&B,210,track_00318,30,False,7,0,4,30000,2012-01-01
319,Sorry,Justin Bieber,Album None,Pop,200,track_00319,40,True,6,1,4,40500,2015-11-13
320,Sleep Talking,Charlotte Lawrence,Album None,Pop,224,track_00320,33,False,2,0,4,33000,2017-10-20
321,Youth (Qrion Remix) [feat. Satica],Manila Killa,Album None,Pop,266,track_00321,4,False,11,0,4,4500,2016-07-19
322,Nudies,24hrs,Album None,Rap / Hip-hop,165,track_00322,24,False,11,0,4,24500,2019-10-18
323,Looking Back - Walden Remix,The Only,Album None,EDM,360,track_00323,4,False,0,0,4,4000,2012-01-01
324,Can't C Me,2Pac,Album None,Rap / Hip-hop,330,track_00324,32,False,7,1,4,32500,1996-02-13
325,Let Me Roll It - Remastered 2010,Paul McCartney,Album None,Rock,289,track_00325,1,False,4,1,4,1500,1973-12-05
326,Cosmic Dark,Pitchback,Album None,EDM,195,track_00326,11,False,5,1,4,11000,2016-07-01
327,You're Makin' Me High,Toni Braxton,Album None,R&B,267,track_00327,21,False,9,0,3,21500,1996-01-01
328,Ella Me Cautivo,J Balvin,Album None,Pop,254,track_00328,0,False,4,0,4,0,2010-05-07
329,The Middle,Zedd,Album None,Pop,184,track_00329,42,False,0,0,4,42000,2018-01-23
330,News For You,Eric Benét,Album None,R&B,321,track_00330,17,False,9,1,4,17000,2012-01-01
331,Big & Loud,Nick Nolan,Album None,Rap / Hip-hop,164,track_00331,4,False,9,0,4,4500,2014-09-24
332,ANGST II,MESSIAH!,Album None,Rap / Hip-hop,180,track_00332,20,False,4,0,4,20500,2019-07-19
333,Oye,TINI,Album None,Pop,173,track_00333,40,True,1,0,4,40500,2019-10-11
334,Genie in a Bottle,Campsite Dream,Album None,Pop,151,track_00334,25,False,5,1,4,25500,2018-07-13
335,Dragostea Din Tei - Original Romanian Version,O-Zone,Album None,Pop,213,track_00335,4,False,2,0,4,4000,2009-12-25
336,Champion,Fall Out Boy,Album None,R&B,192,track_00336,1,False,2,1,4,1500,2017-06-22
337,This Is The Shack,Warren G,Album None,Rap / Hip-hop,245,track_00337,10,False,9,0,4,10000,1994-06-07
338,Sun Is Shining - W&W Remix,Axwell /\ Ingrosso,Album None,EDM,314,track_00338,18,False,9,1,4,18000,2015-08-28
339,In Da Club,50 Cent,Album None,Rap / Hip-hop,193,track_00339,0,False,3,1,4,500,2003-02-06
340,Outta My Head (with John Mayer),Khalid,Album None,Pop,177,track_00340,37,False,11,0,4,37500,2019-04-05
341,Point of No Return,Nu Shooz,Album None,Pop,266,track_00341,19,False,1,1,4,19000,1986-05-05
342,Pedro Navaja,Rubén Blades,Album None,Pop,443,track_00342,4,False,5,1,4,4500,2012-03-26
343,You Could Be Mine,Guns N' Roses,Album None,Rock,343,track_00343,3,True,11,1,4,3000,1991-01-01
344,Rockstar (feat. DV8),Timmy Trumpet,Album None,EDM,211,track_00344,25,False,5,0,4,25500,2018-10-15
345,Aprovecha (feat. Daddy Yankee),Nova y Jory,Album None,Pop,222,track_00345,28,False,11,0,4,29000,2011-07-12
346,Icky Thump,The White Stripes,Album None,Rock,254,track_00346,29,False,11,1,4,29500,2007-06-15
347,Fre$h,Lil Whigga,Album None,Rap / Hip-hop,163,track_00347,19,False,7,1,4,19500,2019-04-23
348,Come With Me,Shai,Album None,R&B,279,track_00348,17,False,6,1,4,17500,1995-01-01
349,Papaoutai,Stromae,Album None,Rap / Hip-hop,232,track_00349,7,False,3,0,4,7500,2013-01-01
350,UP THE SMOKE (with Offset),Stunna 4 Vegas,Album None,Rap / Hip-hop,188,track_00350,40,False,7,1,3,40500,2019-11-08
351,Heaven,The Blaze,Album None,EDM,219,track_00351,31,False,0,1,4,31000,2018-09-07
352,Into You (feat. Tamia) - Radio Edit,Fabolous,Album None,R&B,274,track_00352,17,True,6,1,4,17500,2015-01-30
353,Melaza,Tiro De Gracia,Album None,Pop,179,track_00353,21,False,0,0,4,21500,2006-01-01
354,Tus Ojos No Me Ven - feat. Joewell y Randy,Joey Montana,Album None,Pop,279,track_00354,22,False,1,0,4,22500,2010-01-01
355,Los Olores de Tu Alma,Javiera Mena,Album None,Pop,300,track_00355,0,False,3,0,4,0,2014-10-28
356,Don't Kill My High,Lost Kings,Album None,Pop,180,track_00356,33,True,0,0,4,33500,2019-01-18
357,Side To Side - Slushii Remix,Ariana Grande,Album None,EDM,202,track_00357,0,False,11,1,4,0,2017-02-03
358,Return To Love,Andrea Bocelli,Album None,R&B,274,track_00358,27,False,6,0,4,27500,2019-10-03
359,Heart Of Glass - Special Mix,Blondie,Album None,Rock,275,track_00359,35,False,0,0,4,35000,1981-10-31
360,"Uncertain Smile - Original 7"" Version 1982",The The,Album None,Pop,295,track_00360,13,False,0,0,4,13500,2002-05-07
361,Whipping Post,The Allman Brothers Band,Album None,Rock,316,track_00361,0,False,1,1,4,0,1969-01-01
362,Moonlight,Gaullin,Album None,Pop,173,track_00362,38,False,7,1,4,38000,2018-09-07
363,Break the Rules,Charli XCX,Album None,Pop,203,track_00363,23,False,9,1,4,23000,2014-12-15
364,Good Looking,Don Omar,Album None,Pop,258,track_00364,28,False,6,1,4,28000,2010-01-01
365,This Is Why I'm Hot,MiMS,Album None,Rap / Hip-hop,253,track_00365,28,False,8,0,4,28500,2007-01-01
366,More,Zion,Album None,Pop,240,track_00366,31,False,3,1,4,31500,2012-08-20
367,Getaway,Tritonal,Album None,EDM,217,track_00367,23,False,2,0,4,23500,2016-09-09
368,Digging My Own Grave,Escape the Fate,Album None,Rock,197,track_00368,14,False,0,0,4,14500,2018-02-16
369,Los Angeles Times,Xzibit,Album None,Rap / Hip-hop,263,track_00369,14,False,8,0,4,14000,1999-11-08
370,Love Like Mine,Miami Horror,Album None,Pop,250,track_00370,0,False,1,1,4,0,2015-04-07
371,Ronca,Don Omar,Album None,Pop,301,track_00371,1,False,3,0,4,1500,2004-01-01
372,Get It On Tonite,Montell Jordan,Album None,R&B,277,track_00372,25,False,11,0,4,25500,2015-09-25
373,Boy I've Been Told,Safire,Album None,Pop,375,track_00373,17,False,8,0,3,17500,2006-11-27
374,Ain't My Fault,Zara Larsson,Album None,Pop,224,track_00374,34,False,8,0,4,34500,2017-03-17
375,Far Away,Nickelback,Album None,Rock,238,track_00375,35,True,9,1,4,35000,2005-09-26
376,The Kids Are Alright - Mono/Stereo Version,The Who,Album 171,Rock,187,track_00376,0,False,7,0,5,0,2009-12-21
377,Shakin' Off The Rust,The Blue Stones,Album None,Rock,222,track_00377,31,False,8,0,4,31000,2019-10-11
378,Dancing On Glass,St. Lucia,Album None,Pop,246,track_00378,28,False,2,0,4,29000,2016-01-29
379,Galway Girl,Ed Sheeran,Album None,Pop,170,track_00379,40,False,2,0,4,40000,2017-03-03
380,Free (feat. T-Jay),GAWVI,Album None,EDM,211,track_00380,0,False,5,0,3,0,2016-09-09
381,Freak Like Me,Halestorm,Album None,Rock,218,track_00381,22,False,10,0,4,22000,2012-04-03
382,Kisse Misse,Annella,Album None,EDM,177,track_00382,22,False,10,1,4,22000,2018-05-09
383,Vice Grip,Parkway Drive,Album None,Rock,263,track_00383,29,False,6,1,4,29500,2015-09-25
384,Show Me Love,Robin Schulz,Album None,Pop,255,track_00384,30,True,11,1,4,30000,2015-09-25
385,If I Lose Myself - Alesso vs OneRepublic,OneRepublic,Album None,EDM,214,track_00385,3,False,9,1,4,3000,2013-01-01
386,Rich Boy,Josh Stanley,Album None,Pop,170,track_00386,17,False,3,0,4,17000,2019-07-26
387,Him Or Me - Edit Version,Today,Album None,R&B,261,track_00387,0,False,8,1,4,0,1993-01-01
388,Love Scars,Trippie Redd,Album None,Rap / Hip-hop,143,track_00388,37,False,9,1,4,37500,2017-05-14
389,Stairway To Heaven,Led Zeppelin,Album None,Rock,478,track_00389,0,False,4,0,4,0,1971-11-08
390,Severed,The Decemberists,Album None,Pop,243,track_00390,16,False,6,0,4,16500,2018-01-17
391,Don't Wanna Know,Maroon 5,Album None,Pop,214,track_00391,5,True,6,1,4,5500,2016-10-11
392,Storm (feat. Kyra Mastro),Famba,Album None,EDM,192,track_00392,25,False,5,0,4,25000,2019-08-09
393,Prettiest Virgin (Radio Edit),Agar Agar,Album None,Pop,270,track_00393,28,False,6,1,4,28500,2016-04-22
394,Kiss You,One Direction,Album None,Pop,182,track_00394,36,False,11,1,4,36000,2012-11-09
395,Fuentes de Ortiz,Ed Maverick,Album None,Pop,207,track_00395,39,False,7,0,4,39000,2018-03-02
396,Cold Ain't For Me,Oceans,Album None,Pop,205,track_00396,25,False,2,1,4,25000,2016-08-26
397,Schreibe mein Schicksal,Haze,Album None,Rap / Hip-hop,286,track_00397,18,False,8,1,4,18500,2018-02-16
398,WANT,TAEMIN,Album None,Pop,208,track_00398,31,False,0,1,4,31500,2019-02-11
