id,title,author,album_name,genre,duration,track_id,popularity,explicit,key,mode,time_signature,listens,released_date
399,Suave (Remix),El Alfa,Album None,Pop,305,track_00399,31,False,6,0,4,31000,2018-08-24
400,The Bottle,Hermano,Album None,Rap / Hip-hop,282,track_00400,20,True,8,1,4,20500,2007-10-01
401,Who's Got Your Love - Mike Williams Remix,Cheat Codes,Album None,EDM,184,track_00401,21,False,6,1,4,21500,2019-07-25
402,Without Love,Nikka Costa,Album None,R&B,264,track_00402,0,False,4,0,4,0,2008-01-01
403,Conquista,Jerau,Album None,Pop,217,track_00403,0,False,3,1,4,0,2012-01-01
404,Take Me to Church,Hozier,Album None,Pop,241,track_00404,12,False,10,0,4,12000,2014-10-07
405,Grillz - Dirty,Nelly,Album None,Rap / Hip-hop,271,track_00405,28,False,7,1,4,28500,2005-11-25
406,So Good (feat. Raekwon),Davina,Album None,R&B,262,track_00406,12,False,11,1,4,12000,2015-07-17
407,Seppuku (feat. Suicideboy$ & Jgrxxn),Ghostemane,Album None,Rap / Hip-hop,183,track_00407,30,False,8,0,4,30500,2015-09-16
408,Belief - Acoustic,John Mayer,Album None,Pop,222,track_00408,22,False,2,1,4,22500,2006-12-12
409,Dilemma,Nelly,Album 153,Rap / Hip-hop,289,track_00409,38,False,10,1,4,38500,2002-06-25
410,When Can I See You,Babyface,Album None,R&B,229,track_00410,6,False,4,1,4,6500,1993-08-24
411,Fortunate,Maxwell,Album None,R&B,299,track_00411,25,False,1,0,4,25000,1999-01-01
412,Bonita,J Balvin,Album None,Pop,265,track_00412,37,False,5,0,4,37000,2017-06-02
413,Dag 1,Gilli,Album None,Rap / Hip-hop,199,track_00413,28,False,3,0,4,28000,2019-07-13
414,Your Peace (feat. Lil Baby),Jacquees,Album None,R&B,183,track_00414,24,False,6,1,4,24000,2019-03-22
415,Trouble,Annella,Album None,EDM,195,track_00415,22,False,7,0,4,22000,2019-03-25
416,Blood // Water,grandson,Album None,Pop,216,track_00416,36,False,6,1,3,36500,2018-05-04
417,A las Cosas por Su Nombre,Violadores Del Verso,Album None,Pop,259,track_00417,24,True,0,1,4,24500,2006-01-01
418,Shame,Freddie Gibbs,Album None,R&B,185,track_00418,13,False,1,0,4,13000,2014-06-03
419,Higher (feat. Deronda K. Lewis),Twelve24,Album None,EDM,206,track_00419,11,False,4,1,4,11000,2015-10-24
420,Light Up the Sky,Thousand Foot Krutch,Album None,Rock,239,track_00420,22,False,7,1,4,22000,2012-04-17
421,Too Late,NIMMO,Album None,Pop,324,track_00421,8,False,8,1,4,8500,2018-03-08
422,My Death,Scott Walker,Album None,Rock,297,track_00422,12,False,1,0,4,12000,1967-01-01
423,All The Way,Timeflies,Album None,EDM,179,track_00423,0,False,11,1,4,0,2014-01-01
424,This Is What You Came For,Calvin Harris,Album None,Pop,222,track_00424,39,False,7,0,4,39500,2016-04-29
425,Everybody Wants To Rule The World - Extended Version,Tears For Fears,Album None,Pop,340,track_00425,1,True,8,1,4,1000,1985-02-25
426,Riot Rhythm,Sleigh Bells,Album None,Rock,156,track_00426,21,False,1,1,4,21000,2010-06-01
427,I Saw the Light,Todd Rundgren,Album None,Rock,182,track_00427,25,False,5,1,4,25500,1972-01-01
428,Cruel (feat. ZAYN),Snakehips,Album None,Pop,228,track_00428,31,False,9,0,4,31000,2016-07-15
429,Love Is a Bitch,Two Feet,Album None,Pop,181,track_00429,2,False,7,1,3,2500,2017-05-19
430,Mafo,Naira Marley,Album None,Pop,214,track_00430,28,False,3,0,4,28500,2019-09-27
431,They Don't Know,Jon B.,Album None,R&B,274,track_00431,30,False,4,1,5,30000,1997-04-21
432,"Endless, a Silent Whisper",Urbandub,Album None,Rock,239,track_00432,23,False,0,1,4,23000,2005-01-01
433,Setting Fires,The Chainsmokers,Album None,EDM,247,track_00433,26,True,1,1,4,26500,2016-11-04
434,Money Longer,Lil Uzi Vert,Album None,Rap / Hip-hop,198,track_00434,38,False,1,1,4,38000,2016-05-27
435,King Harvest (Has Surely Come) - Alternate Take/Remastered,The Band,Album None,Rock,268,track_00435,7,False,0,0,4,7000,2015-01-01
436,This Is America,Childish Gambino,Album None,Pop,225,track_00436,38,False,0,0,5,38000,2018-05-06
437,Seele,Azet,Album None,Rap / Hip-hop,134,track_00437,37,False,7,0,4,37000,2019-11-06
438,Sincera,Fred De Palma,Album None,Pop,189,track_00438,16,False,6,0,4,16000,2018-11-06
439,A Donde,Sentidos Opuestos,Album None,Pop,249,track_00439,15,False,6,0,4,15000,1997-01-01
440,In My Feelings,Drake,Album None,R&B,217,track_00440,9,False,8,0,4,9000,2018-06-29
441,Backyard Boogie,Mack 10,Album None,Rap / Hip-hop,259,track_00441,26,False,10,1,4,26500,1997-01-01
442,We Sink,Of Monsters and Men,Album None,Pop,261,track_00442,2,False,4,1,4,2000,2015-06-05
443,Falling Down,Pallas,Album None,Rock,449,track_00443,5,False,0,1,4,5000,2011-01-21
444,Estamos Arriba,Bad Bunny,Album None,Rap / Hip-hop,225,track_00444,36,False,10,1,4,36000,2019-06-14
445,Clocks,Coldplay,Album None,Pop,307,track_00445,37,False,8,1,4,37500,2002-08-08
446,Let The Beat Build,Lil Wayne,Album None,Rap / Hip-hop,309,track_00446,28,False,10,1,4,28000,2008-01-01
447,Karate,R3HAB,Album None,EDM,209,track_00447,0,True,6,0,4,0,2014-12-29
448,Dynamite - Original Mix,Quintino,Album None,EDM,245,track_00448,0,False,0,0,4,0,2013-09-23
449,Rump Shaker,Wreckx-N-Effect,Album None,R&B,311,track_00449,21,False,8,0,4,21500,2012-04-06
450,Hooka,Don Omar,Album None,Pop,237,track_00450,30,False,2,1,4,30000,2010-01-01
451,Song For You,Rhye,Album 97,Pop,238,track_00451,30,False,7,0,4,30000,2018-02-02
452,Can't Take My Eyes off You,Frankie Valli,Album None,R&B,203,track_00452,32,False,3,1,4,32500,1967-01-01
453,Bad Moon Rising,Creedence Clearwater Revival,Album None,Rock,139,track_00453,2,False,7,0,4,2500,2005-12-14
454,Banana Pancakes,Jack Johnson,Album None,Pop,191,track_00454,35,False,10,0,4,35500,2005-01-01
455,I Seen A Man Die,Scarface,Album 171,Rap / Hip-hop,239,track_00455,16,False,1,0,4,16000,2010-01-01
456,Golden,Jill Scott,Album None,R&B,231,track_00456,26,False,10,0,4,26500,2004-08-31
457,Make It Better (feat. Smokey Robinson),Anderson .Paak,Album None,R&B,219,track_00457,7,True,0,0,4,7000,2019-04-04
458,One For the Money,Escape the Fate,Album None,Rock,199,track_00458,0,False,7,1,4,0,2013-05-14
459,All I Wanna Do,Martin Jensen,Album None,Pop,194,track_00459,27,False,2,0,4,27500,2016-04-08
460,Ni Un Fruto,Denise Rosenthal,Album None,Pop,191,track_00460,27,False,0,0,4,27500,2019-11-28
461,Let You Know - Nathan C Remix,Flume,Album None,EDM,195,track_00461,23,False,7,1,4,23500,2019-08-30
462,Fly By Night,Rush,Album None,Rock,202,track_00462,0,False,1,1,4,500,1975-02-15
463,Feel It All Around,Washed Out,Album None,Pop,192,track_00463,2,False,4,0,4,2000,2010-03-01
464,Hold Me Now,Thompson Twins,Album None,Rock,286,track_00464,28,False,4,0,4,28000,1984-10-01
465,entheogen,Nohidea,Album None,Rap / Hip-hop,108,track_00465,26,False,2,0,4,26000,2018-08-18
466,Una y Otra Vez,Manuel Medrano,Album None,Pop,190,track_00466,34,False,10,1,4,34500,2015-10-30
467,LUNA,Sick Individuals,Album None,EDM,200,track_00467,27,False,11,1,4,27500,2019-03-29
468,Bienvenidos - Live,Miguel Rios,Album None,Rock,247,track_00468,0,False,3,0,4,0,2005-01-01
469,ZEZE (feat. Travis Scott & Offset),Kodak Black,Album None,Pop,229,track_00469,28,False,4,1,3,28000,2018-10-11
470,Rxdical Forever,Anonymuz,Album None,Rap / Hip-hop,144,track_00470,21,False,7,1,4,21500,2019-03-25
471,Deliriously Good,Rat City,Album None,Pop,213,track_00471,22,False,1,1,4,22500,2019-08-16
472,Afternoon,TENDER,Album None,Pop,188,track_00472,21,False,7,0,4,21500,2016-01-04
473,Ghost - Lost Kings Remix,Halsey,Album None,Pop,189,track_00473,0,False,1,1,4,500,2015-03-03
474,Surrender,Cash Cash,Album None,EDM,208,track_00474,21,False,11,0,5,21500,2016-06-24
475,Mayor Que Yo 3,Luny Tunes,Album None,Pop,309,track_00475,26,False,2,0,4,26000,2016-04-22
476,Vete,Khea,Album None,Rap / Hip-hop,182,track_00476,32,False,6,1,4,32000,2017-12-21
477,The High Road,Joss Stone,Album None,R&B,279,track_00477,0,True,1,1,4,0,2012-01-01
478,Just Us (feat. SZA),DJ Khaled,Album None,Pop,221,track_00478,35,False,7,0,4,35500,2019-05-17
479,Blood - Remix,Moonkey,Album None,Rap / Hip-hop,276,track_00479,32,False,6,1,4,32500,2019-11-22
480,Sola,Luis Fonsi,Album None,Pop,205,track_00480,33,False,5,0,4,33000,2019-01-23
481,Long Road To Ruin,Foo Fighters,Album None,Rock,224,track_00481,28,False,8,1,4,29000,2007-09-25
482,Is' mir egal,Hanybal,Album None,Rap / Hip-hop,174,track_00482,0,False,2,1,4,0,2015-02-27
483,Von unten nach oben,TaiMO,Album None,Rap / Hip-hop,187,track_00483,13,True,5,0,5,13500,2018-01-19
484,The Bomb,All-4-One,Album None,R&B,280,track_00484,8,False,1,1,4,8500,1994-01-01
485,Forever,Drake,Album 7,Rap / Hip-hop,357,track_00485,1,False,1,1,4,1000,2009-01-01
486,Song To The Siren (Remastered),This Mortal Coil,Album None,Pop,211,track_00486,25,False,1,1,4,25500,1984-01-01
487,My Small Town,Danny Boone,Album None,Rap / Hip-hop,208,track_00487,15,True,2,0,4,15000,2014-06-10
488,Tu Luz,Azul Violeta,Album None,Pop,273,track_00488,25,True,11,1,4,25000,1996-01-01
489,The Format,AZ,Album None,Rap / Hip-hop,183,track_00489,0,False,1,1,4,0,2006-11-07
490,Beast,PURARI,Album None,EDM,171,track_00490,19,False,9,1,4,19000,2019-06-05
491,Tell Me You Love Me - NOTD Remix,Demi Lovato,Album None,EDM,180,track_00491,0,False,9,0,4,0,2017-12-15
492,Kannste ma sehn,Baba Saad,Album None,Rap / Hip-hop,159,track_00492,13,False,9,0,4,13000,2014-01-01
493,Pretending (feat. Jessie Reyez),A Boogie Wit da Hoodie,Album None,R&B,177,track_00493,28,False,9,0,4,29000,2018-06-20
494,Helter Skelter - Remastered 2009,The Beatles,Album None,Rock,269,track_00494,31,False,2,0,4,31000,1968-11-22
495,The Reason (Sean Cook Remix),Urban Rescue,Album None,Pop,181,track_00495,19,True,2,1,4,19000,2017-10-13
496,Simply Irresistible,Robert Palmer,Album None,Rock,255,track_00496,25,False,1,1,4,25000,1988-06-22
497,Red,HyunA,Album None,EDM,199,track_00497,0,False,5,0,4,0,2014-01-01
498,If You Love Me,Brownstone,Album None,R&B,303,track_00498,31,False,3,1,4,31000,1993-06-01
499,Cool Blue,The Japanese House,Album None,Pop,231,track_00499,0,False,1,1,4,0,2015-09-15
500,Already Dead,Hollywood Undead,Album None,Rock,236,track_00500,29,False,7,0,4,29500,2019-10-25
501,Fly Like An Eagle,Steve Miller Band,Album None,Rock,282,track_00501,1,False,9,1,4,1000,1976-01-01
502,Welcome To The Jungle,Guns N' Roses,Album None,Pop,272,track_00502,39,False,1,1,4,39000,1987-01-01
503,Want You Back,Grey,Album None,Pop,176,track_00503,27,False,10,0,4,27000,2019-01-10
504,In Your Head,Mike Vallas,Album None,Pop,171,track_00504,19,False,0,0,4,19500,2019-09-13
505,Tsunami,DVBBS,Album None,EDM,236,track_00505,17,False,10,0,5,17000,2013-09-07
506,Issues/Hold On,Teyana Taylor,Album None,R&B,185,track_00506,33,False,1,1,4,33500,2018-06-23
507,It Ain't Over - SWACQ Remix,Funk Machine,Album None,EDM,160,track_00507,6,False,7,0,4,6500,2019-08-28
508,Intro,The xx,Album None,Pop,127,track_00508,36,False,0,1,4,36000,2009-08-16
509,Flute Beat,Greg Grease,Album None,R&B,200,track_00509,0,False,10,0,4,0,2012-12-11
510,Close To Me (with Diplo) (feat. Swae Lee) - Felix Cartal Remix,Ellie Goulding,Album None,Pop,223,track_00510,4,False,2,1,4,4500,2019-02-01
511,No Me Dejes de Querer,Gloria Estefan,Album None,Pop,208,track_00511,18,False,6,1,3,18000,2000-04-10
512,All I Want for Christmas Is You,Mariah Carey,Album None,R&B,241,track_00512,45,False,0,0,3,45000,1994-11-01
513,Don't Stop The Music,Rihanna,Album None,Pop,267,track_00513,38,False,1,1,4,38000,2008-06-02
514,"I Don't Want to Miss a Thing - From the Touchstone film, ""Armageddon""",Aerosmith,Album None,Rock,299,track_00514,37,False,7,1,4,37000,1998-08-18
515,Do Right,Glades,Album None,Pop,197,track_00515,22,False,6,0,4,22000,2018-11-02
516,Dear Agony,Breaking Benjamin,Album None,Rock,258,track_00516,30,False,11,0,5,30000,2009-01-01
517,Pavement,Veridian,Album None,Rock,213,track_00517,19,False,6,0,4,19000,2019-11-22
518,Simple Hit,Dombresky,Album None,Pop,219,track_00518,27,False,3,0,4,27500,2019-05-03
519,Under the Graveyard,Ozzy Osbourne,Album None,Rock,297,track_00519,35,False,2,0,4,35500,2019-11-08
520,Madness,Muse,Album None,Rock,281,track_00520,35,False,11,0,4,35000,2012-09-24
521,The Violence,Asking Alexandria,Album None,Rock,208,track_00521,33,False,9,0,4,33500,2019-07-11
522,Policy Of Truth - 2006 Remastered Version,Depeche Mode,Album None,Rock,294,track_00522,28,False,2,1,4,28000,1990-03-19
523,Bandito,Enzo Dong,Album None,Rap / Hip-hop,195,track_00523,33,True,8,0,4,33000,2019-10-25
524,Let Her Go,The Kid LAROI,Album None,Rap / Hip-hop,122,track_00524,35,False,7,1,4,35000,2019-12-06
525,Hideaway,Kiesza,Album None,Pop,251,track_00525,28,False,3,0,4,28500,2014-10-21
526,Girl You Know It's True,Milli Vanilli,Album None,R&B,198,track_00526,28,False,2,0,4,29000,2013-07-26
527,VALENTINO,24kGoldn,Album None,Rap / Hip-hop,179,track_00527,42,False,4,1,4,42000,2019-01-25
528,Shoot to Thrill,AC/DC,Album 298,Rock,317,track_00528,34,False,1,0,4,34500,1980-07-25
529,Because Of You,Ne-Yo,Album None,R&B,266,track_00529,3,False,8,1,4,3500,2007-01-01
530,Say Something,Lucas & Steve,Album None,EDM,163,track_00530,23,False,8,1,4,23500,2019-02-15
531,Frontlines,Zeds Dead,Album None,Pop,214,track_00531,28,False,11,0,4,29000,2016-10-14
532,Flying On My Own - Dave Audé Remix,Céline Dion,Album None,EDM,246,track_00532,19,False,11,0,4,19500,2019-06-28
533,Just Like You,Three Days Grace,Album None,Rock,186,track_00533,28,False,5,0,4,28500,2003-04-19
534,Low (feat. T-Pain),Flo Rida,Album None,Pop,231,track_00534,39,False,3,0,4,39500,2008-03-17
535,Repentance,D-Block Europe,Album None,R&B,215,track_00535,27,False,1,1,3,27000,2019-09-27
536,Front Seat,Next Town Down,Album None,R&B,199,track_00536,21,False,11,0,4,21000,2019-09-27
537,Anywhere We Go,Kaptan,Album None,Pop,242,track_00537,0,True,0,0,4,0,2015-06-23
538,DOSIS,Dvicio,Album None,Pop,219,track_00538,36,False,4,0,4,36500,2019-11-01
539,Clubber Lang,Ol Kainry,Album None,R&B,205,track_00539,0,False,2,1,4,0,2016-04-01
540,Into You (feat. Fabolous),Tamia,Album None,R&B,294,track_00540,21,False,9,1,4,21000,2004-04-05
541,No Captain - Dirty South Remix,Lane 8,Album None,EDM,347,track_00541,19,False,5,1,3,19500,2018-09-13
542,Emotions,Mariah Carey,Album None,R&B,248,track_00542,31,False,3,1,4,31500,1991-09-17
543,Beside You,Karyn White,Album None,R&B,299,track_00543,6,False,0,0,4,6500,1991-01-01
544,My Body,Hot Shade,Album None,Pop,161,track_00544,0,False,4,0,4,500,2017-09-29
545,wonderful life (feat. Dani Filth),Bring Me The Horizon,Album None,Rock,274,track_00545,31,False,1,0,4,31000,2019-01-25
546,Pumps and a Bump,MC Hammer,Album None,R&B,305,track_00546,19,False,2,1,3,19000,1994-03-01
547,Outlaw Shit (feat. Waylon Jennings & Yelawolf),Struggle Jennings,Album None,Rap / Hip-hop,261,track_00547,26,False,9,1,4,26000,2013-05-17
548,Something Good,Paul Haig,Album None,Pop,205,track_00548,11,False,1,0,4,11500,1989-01-01
549,How You Love Me (feat. Conor Maynard & Snoop Dogg),Hardwell,Album None,Pop,194,track_00549,30,False,10,0,4,30500,2018-12-07
550,Tainted Love,Soft Cell,Album None,Rock,153,track_00550,37,False,1,0,4,37000,1981-01-01
551,Belly Danza - Remastered 2016,Don Omar,Album 47,Pop,245,track_00551,23,False,5,1,4,23000,2016-11-11
552,Father O'Blivion,Frank Zappa,Album None,Rock,137,track_00552,18,True,7,0,5,18500,1974-03-22
553,drugs,EDEN,Album None,Pop,338,track_00553,0,False,0,1,4,500,2016-08-19
554,Sun Goes Down (feat. Jasmine Thompson) - Radio Mix,Robin Schulz,Album 150,Pop,179,track_00554,25,False,2,0,4,25500,2014-09-19
555,Let Her Go,6LACK,Album None,R&B,177,track_00555,31,True,9,1,4,31000,2018-09-14
556,Tania,Fase,Album None,Pop,247,track_00556,13,False,7,0,4,13500,2002-01-01
557,Hands In The Air,8Ball,Album None,Rap / Hip-hop,252,track_00557,23,False,0,1,3,23500,2003-01-01
558,Jungle,Tash Sultana,Album 275,Pop,315,track_00558,3,True,7,1,4,3500,2016-09-06
559,I Lived - Arty Remix,OneRepublic,Album None,EDM,267,track_00559,0,False,5,1,4,0,2014-09-23
560,Eye of the Tiger,Survivor,Album None,Pop,245,track_00560,24,False,8,0,3,24000,2006-01-01
561,Never Lie (feat. Moneybagg Yo),Wiz Khalifa,Album None,Rap / Hip-hop,213,track_00561,32,False,10,0,4,32000,2019-08-23
562,Lyte as a Rock,MC Lyte,Album None,R&B,260,track_00562,3,False,10,0,4,3000,2007-05-01
563,At Last - Single Version,Etta James,Album None,R&B,182,track_00563,12,False,11,0,4,12500,1960-01-01
564,Crazy Swing,!deladap,Album None,EDM,223,track_00564,12,False,10,0,4,12500,2012-01-01
565,Missing You,Case,Album None,R&B,284,track_00565,26,False,6,0,4,26000,2001-01-01
566,Easy - Remix,Jhay Cortez,Album None,Pop,220,track_00566,40,False,8,0,3,40500,2019-11-19
567,Destination - Michael Mind Remix Edit,Darius & Finlay,Album None,EDM,194,track_00567,16,False,6,1,4,16500,2010-03-01
568,bossa uh,potsu,Album None,Pop,210,track_00568,25,False,11,0,4,25000,2019-02-23
569,Dynamite,China Anne McClain,Album None,Pop,162,track_00569,17,False,11,0,4,17500,2012-01-01
570,Thinking Of Sunshine - Kretsen Remix,Daniel Adams-Ray,Album None,EDM,172,track_00570,0,False,7,0,4,500,2015-09-30
571,Everybody Is In The Place - Radio Edit,Hardwell,Album None,EDM,171,track_00571,14,False,8,1,4,14000,2014-04-18
572,Bring Me To Life,Evanescence,Album None,Rock,235,track_00572,39,False,11,1,5,39000,2003-01-01
573,Love,The Globetroddas,Album None,R&B,272,track_00573,0,True,7,1,4,0,2013-03-01
574,Kiss Me,Robert Falcon,Album None,Pop,172,track_00574,20,False,5,1,4,20500,2018-05-25
575,Favorite Part Of Me,Astrid S,Album None,Pop,198,track_00575,35,False,6,1,4,35000,2019-09-26
576,Besos Mojados,Wisin & Yandel,Album None,Pop,264,track_00576,29,False,7,1,4,29500,2009-01-01
577,Chartreuse,Capital Cities,Album None,Pop,218,track_00577,22,False,8,1,4,22500,2013-01-01
578,Too Many,Tyga,Album None,Rap / Hip-hop,145,track_00578,32,False,3,0,4,32000,2019-06-07
579,Mi Medicina,CNCO,Album None,Pop,215,track_00579,30,True,11,1,4,30000,2018-04-06
580,Microphone Fiend,Eric B. & Rakim,Album None,Rap / Hip-hop,314,track_00580,23,False,9,1,4,23500,1988-01-01
581,TRUE - Single Edit,Spandau Ballet,Album None,Pop,328,track_00581,36,False,9,1,4,36000,2008-04-25
582,Somethin' 4 Da Honeyz,Montell Jordan,Album None,R&B,275,track_00582,0,False,9,1,4,0,1995-04-04
583,Let's Do It,11 Acorn Lane,Album None,EDM,187,track_00583,20,True,4,1,4,20000,2018-03-05
584,The Nights,Avicii,Album None,Pop,176,track_00584,40,False,9,0,4,40000,2014-01-01
585,Disco Inferno - Live from Sessions @ AOL,50 Cent,Album None,Rap / Hip-hop,189,track_00585,0,False,6,0,4,0,2005-01-01
586,Two Princes,Spin Doctors,Album None,Rock,256,track_00586,31,False,8,1,4,31500,1991-01-01
587,Playground,More Giraffes,Album None,Pop,185,track_00587,23,True,1,1,4,23000,2019-06-12
588,Love Myself,Hailee Steinfeld,Album None,Pop,218,track_00588,0,False,2,1,4,0,2016-07-15
589,Dive In,kwassa,Album None,Pop,200,track_00589,22,False,8,1,4,22500,2017-03-10
590,"Go Hard, Go Home (feat. Giz, Swellz & Choppa)",Roy Jones Jr.,Album None,Rock,325,track_00590,28,True,2,1,4,28500,2004-10-26
591,Medisin,SIXN,Album None,Rock,135,track_00591,23,True,7,1,4,23000,2019-07-18
592,Love Me Like You Do,Ellie Goulding,Album None,Pop,253,track_00592,32,False,6,0,4,32000,2018-02-09
593,Gimme de Tu Amor,Soraya,Album None,Pop,190,track_00593,21,False,10,1,4,21500,2019-12-27
594,One Day,UGK,Album None,Rap / Hip-hop,323,track_00594,18,False,4,1,4,18500,2003-06-12
595,1950,King Princess,Album None,Pop,225,track_00595,39,False,11,0,4,39500,2018-02-23
596,Just A Girl - Acoustic Live - German Radio,No Doubt,Album None,Pop,217,track_00596,2,False,9,1,4,2500,2002-01-01
597,Akwaba,MZ,Album None,R&B,260,track_00597,16,True,0,1,4,16000,2016-04-22
598,different,Jaydon Lewis,Album None,Rap / Hip-hop,157,track_00598,19,False,9,1,4,19500,2020-01-09
599,Into the Sea,Wave Wave,Album None,Pop,186,track_00599,28,False,8,1,5,28000,2019-05-31
600,Monsters in Your Bedroom,Tertia May,Album None,R&B,164,track_00600,1,False,5,1,4,1500,2018-04-20
