id,title,author,album_name,genre,duration,track_id,popularity,explicit,key,mode,time_signature,listens,released_date
601,Flames (feat. Ruel),SG Lewis,Album None,EDM,216,track_00601,4,False,9,1,4,4000,2019-05-10
602,Feel Good Inc.,Gorillaz,Album None,Rock,222,track_00602,40,False,1,0,4,40000,2005-05-23
603,Eastside (with Halsey & Khalid),benny blanco,Album None,Pop,173,track_00603,42,False,8,0,4,42000,2018-07-12
604,It's Been Awhile,Staind,Album None,Rock,264,track_00604,27,False,9,0,4,27000,2006-11-13
605,Yuck,Logic,Album None,Rap / Hip-hop,173,track_00605,28,False,6,1,4,29000,2018-03-09
606,"Hey, Ma",Bon Iver,Album None,R&B,216,track_00606,34,False,11,1,5,34000,2019-08-09
607,Have Yourself a Merry Little Christmas,Pentatonix,Album None,R&B,202,track_00607,28,False,2,0,4,29000,2015-10-30
608,Flatline,Blanke,Album None,Rap / Hip-hop,225,track_00608,26,False,7,1,4,26500,2019-12-06
609,Like This,Throttle,Album None,EDM,154,track_00609,25,False,7,1,4,25500,2018-12-21
610,Stay (with Alessia Cara),Zedd,Album None,Pop,210,track_00610,8,False,11,0,4,8500,2017-02-23
611,Bennie And The Jets - Remastered 2014,Elton John,Album None,Rock,322,track_00611,33,False,4,1,4,33000,1973-10-05
612,Bump n' Grind,R. Kelly,Album None,R&B,256,track_00612,30,False,8,1,4,30500,1993-11-07
613,777 (feat. Ferras),KDL,Album None,EDM,186,track_00613,16,True,6,1,4,16500,2019-08-09
614,Catherine Of Aragon,Rick Wakeman,Album None,Rock,229,track_00614,1,False,2,1,4,1000,1973-01-23
615,Mona Lisa (feat. Kendrick Lamar),Lil Wayne,Album None,R&B,324,track_00615,35,False,3,1,4,35500,2018-09-28
616,Saturday Night Special,Lynyrd Skynyrd,Album None,Rock,309,track_00616,0,False,6,1,4,0,2008-01-01
617,The Party & The After Party,The Weeknd,Album None,R&B,459,track_00617,30,True,7,0,4,30000,2012-01-01
618,Virtual Insanity - Remastered,Jamiroquai,Album None,Pop,228,track_00618,6,False,5,1,4,6500,2006-11-06
619,SOS,McClenney,Album None,R&B,187,track_00619,24,False,7,0,4,24500,2019-02-19
620,Everlasting Love,Gloria Estefan,Album None,Pop,240,track_00620,18,False,2,1,4,18000,1984-01-01
621,Out In The Fields,Gary Moore,Album None,Rock,257,track_00621,26,True,11,0,4,26000,1985-01-01
622,California Love - Original Version (Explicit),2Pac,Album None,Rap / Hip-hop,284,track_00622,2,True,1,1,4,2000,1998-11-24
623,Young Lust - Live,Roger Waters,Album None,Rock,242,track_00623,18,False,3,1,4,18500,2015-11-20
624,Not That Type,gugudan,Album None,Pop,191,track_00624,27,False,1,1,4,27000,2018-11-06
625,Only Human,Jonas Brothers,Album None,Pop,183,track_00625,43,False,4,0,4,43000,2019-06-07
626,Amor De Pobre,Zion,Album None,Pop,238,track_00626,0,False,1,1,4,0,2007-06-05
627,Ann Wants to Dance,Papooz,Album None,Rock,210,track_00627,27,False,8,0,4,27000,2016-06-03
628,One More Time,Daft Punk,Album None,Pop,320,track_00628,37,False,8,1,4,37000,2001-03-07
629,Blaze It up (feat. Sparkz),The Mouse Outfit,Album None,R&B,189,track_00629,23,False,4,1,4,23000,2013-05-20
630,Abriré La Puerta,David Bisbal,Album None,Pop,216,track_00630,31,True,9,0,4,31000,2019-08-29
631,Back In Your Heart,Junior J,Album None,Pop,172,track_00631,27,False,3,0,4,27500,2018-08-10
632,Who - Radio Edit,Tujamo,Album None,EDM,190,track_00632,20,False,1,0,4,20500,2012-06-15
633,You Know My Name,Tasha Cobbs Leonard,Album None,R&B,480,track_00633,26,False,8,0,4,26500,2017-08-25
634,Dark. Black. Heart.,Austin P. McKenzie,Album None,Pop,256,track_00634,15,False,8,1,4,15500,2019-12-13
635,Stupéfiant,Rim'K,Album None,R&B,236,track_00635,0,False,10,0,4,0,2016-01-15
636,Who Can It Be Now?,Men At Work,Album None,Rock,200,track_00636,31,False,10,0,4,31500,1981-01-01
637,September Song,JP Cooper,Album None,Pop,220,track_00637,7,False,10,1,4,7000,2016-09-16
638,Can't Take It From Me,Major Lazer,Album None,Pop,175,track_00638,27,False,11,1,4,27500,2019-05-10
639,Mz. Hyde,Halestorm,Album None,Rock,202,track_00639,24,False,7,1,4,24500,2012-04-03
640,Ill Street Blues (Illest Version),Kool G Rap & DJ Polo,Album None,Rap / Hip-hop,229,track_00640,14,False,8,0,4,14500,1992-01-01
641,Triple Helix,KILLY,Album None,Rap / Hip-hop,142,track_00641,31,False,3,1,4,31500,2019-11-01
642,Go to Sleep - John De Sohn Remix,John De Sohn,Album None,EDM,261,track_00642,13,False,0,0,4,13500,2018-06-15
643,Get Your Way (feat. Roses Gabor),Brasstracks,Album None,R&B,191,track_00643,14,False,3,0,4,14000,2016-08-19
644,Good Cop Bad Cop,Ice Cube,Album None,Rap / Hip-hop,207,track_00644,0,False,0,1,3,0,2017-06-09
645,Give It Here,Def Jef,Album None,R&B,247,track_00645,5,False,9,1,4,5000,2012-01-01
646,Parecen Viernes,Marc Anthony,Album None,Pop,268,track_00646,35,False,9,0,4,35500,2019-05-10
647,Je m'en vais,Cali,Album None,Rock,233,track_00647,15,False,2,1,4,15000,2005-09-30
648,Sympathy For The Devil,The Rolling Stones,Album None,Rock,377,track_00648,1,False,10,1,4,1500,1968-12-06
649,Experiencia Religiosa,Enrique Iglesias,Album None,Pop,329,track_00649,3,False,7,1,4,3000,1995-01-01
650,Encoded - Radio Edit,Hardwell,Album None,EDM,131,track_00650,10,False,0,0,4,10000,2011-05-02
651,Me & You,EXID,Album None,Pop,203,track_00651,30,True,10,1,4,30500,2019-05-15
652,The Weight,Mavrick,Album None,Pop,232,track_00652,0,False,3,1,3,0,2016-08-31
653,Intoxicated - Original Mix,Martin Solveig,Album None,Pop,257,track_00653,17,False,6,0,4,17000,2015-02-24
654,Call Me,Deee-Lite,Album None,Pop,230,track_00654,16,False,2,0,4,16500,1994-01-01
655,Carry On - Acoustic,Young Rising Sons,Album None,Pop,207,track_00655,25,False,9,0,4,25500,2017-03-03
656,Disrespectful,GASHI,Album None,Rap / Hip-hop,202,track_00656,1,False,10,1,4,1000,2017-03-01
657,Ghost,Motorama,Album None,Rock,224,track_00657,23,False,0,1,4,23000,2013-01-01
658,Like A Pimp,David Banner,Album None,Rap / Hip-hop,254,track_00658,27,True,8,1,4,27500,2003-05-20
659,Dvd,Mlodyskiny,Album None,Rap / Hip-hop,147,track_00659,27,False,7,1,4,27500,2018-07-29
660,Glad You Came,The Wanted,Album None,Pop,198,track_00660,23,True,0,0,4,23500,2012-01-01
661,Cruel,Jeff Bernat,Album None,R&B,224,track_00661,30,False,3,0,4,30000,2019-02-14
662,Home,Teitur,Album None,R&B,201,track_00662,13,False,0,1,4,13500,2012-09-03
663,St. Nazaire,Pixies,Album None,Rock,147,track_00663,17,False,11,0,3,17500,2019-09-12
664,Black betty,Ram Jam,Album None,Rock,236,track_00664,1,False,3,0,4,1000,2008-07-07
665,Si Me Gano Un Grammy,Jon Z,Album None,Rap / Hip-hop,146,track_00665,36,True,9,0,4,36500,2019-11-16
666,Red Right Hand - From 'Peaky Blinders' Original Soundtrack,PJ Harvey,Album None,Rock,170,track_00666,25,False,9,0,3,25000,2019-10-23
667,Playground,Another Bad Creation,Album None,R&B,249,track_00667,17,False,7,1,4,17500,1991-01-01
668,"Made In France (with Tchami & Malaa, feat. Mercer)",DJ Snake,Album None,EDM,251,track_00668,31,False,0,1,4,31000,2019-07-25
669,Moments,Klangkarussell,Album None,Pop,302,track_00669,20,True,4,1,4,20000,2014-07-28
670,Touch'N You,Rick Ross,Album None,Rap / Hip-hop,252,track_00670,0,False,8,0,4,0,2012-01-01
671,APESHIT,The Carters,Album None,R&B,264,track_00671,33,False,4,1,4,33000,2018-06-16
672,Too Good,Christian Kuria,Album None,R&B,277,track_00672,22,False,4,0,3,22500,2018-12-28
673,rockstar (feat. 21 Savage),Post Malone,Album None,Rap / Hip-hop,218,track_00673,44,False,11,1,4,44000,2018-04-27
674,Molly,Ixzo,Album None,R&B,202,track_00674,0,True,7,1,4,0,2016-01-22
675,Love No More,Loud Luxury,Album None,Pop,168,track_00675,34,False,7,1,4,34500,2018-08-31
676,Start A Riot - Thundatraxx Remix,BANNERS,Album None,Pop,188,track_00676,3,False,10,0,4,3000,2016-07-22
677,De Repente,Soraya,Album None,Pop,247,track_00677,27,False,2,0,4,27000,2003-01-01
678,Owner Of A Lonely Heart,Yes,Album None,Rock,266,track_00678,3,False,7,1,4,3500,1983-06-01
679,Saftige Schluhas,Olexesh,Album None,Rap / Hip-hop,312,track_00679,3,True,11,0,4,3000,2016-12-01
680,Where Did My Baby Go,John Legend,Album None,R&B,303,track_00680,18,True,1,0,4,18500,2006-10-24
681,Harsh Generation,Grendel,Album None,Pop,234,track_00681,0,False,3,1,5,0,2007-12-03
682,Xxplosive,Dr. Dre,Album None,Rap / Hip-hop,215,track_00682,32,False,3,1,4,32000,1999-11-16
683,Just A Lover - Pomo Remix,Hayden James,Album None,R&B,238,track_00683,14,False,8,1,4,14000,2016-08-19
684,Kingston,Faye Webster,Album None,R&B,202,track_00684,29,False,1,0,4,29500,2019-05-24
685,Jamais Vu,BTS,Album None,EDM,227,track_00685,35,False,4,0,4,35500,2019-04-12
686,Walk on the Wild Side,Lou Reed,Album None,Rock,253,track_00686,8,True,2,1,5,8500,1972-12-01
687,Sneak Diss (feat. So6ix),Ghostemane,Album None,Rap / Hip-hop,187,track_00687,15,False,3,0,4,15500,2015-06-10
688,Lemme Freak,Lil Dicky,Album None,Rap / Hip-hop,285,track_00688,31,False,10,0,4,31500,2015-07-31
689,No Problem,Lil Scrappy,Album None,Rap / Hip-hop,214,track_00689,27,False,10,1,4,27000,2009-08-21
690,Song 32,Noname,Album None,Rap / Hip-hop,162,track_00690,3,False,7,1,4,3500,2019-04-05
691,"Sit Still, Look Pretty",Daya,Album None,Pop,202,track_00691,35,False,5,1,3,35000,2016-10-07
692,Everyday Is Like Sunday - 2011 Remaster,Morrissey,Album None,Rock,215,track_00692,30,False,3,0,4,30000,1988-01-01
693,What I Please (feat. Denzel Curry),Smokepurpp,Album None,Rap / Hip-hop,140,track_00693,37,False,5,1,4,37000,2019-12-11
694,Burn - Radio Edit,KSHMR,Album None,EDM,174,track_00694,0,False,6,1,4,0,2014-10-06
695,Mrs. Officer,Lil Wayne,Album None,Rap / Hip-hop,286,track_00695,34,False,2,1,4,34500,2008-01-01
696,Civil War,Guns N' Roses,Album None,Rock,462,track_00696,3,False,2,0,4,3000,1991-01-01
697,Back In Time - Asjockers Remix,Siks,Album None,EDM,203,track_00697,5,False,6,1,4,5500,2019-07-05
698,Paradise,Matthew Parker,Album None,Pop,227,track_00698,16,False,3,0,4,16000,2018-10-26
699,I Made It (feat. Trick Trick),D12,Album None,Rap / Hip-hop,321,track_00699,19,False,7,1,4,19000,2011-04-04
700,Toxic,Yael Naim,Album None,R&B,267,track_00700,2,False,6,1,4,2000,2007-10-22
701,Be As You Are - JordanXL Remix,Mike Posner,Album None,EDM,203,track_00701,0,False,6,1,4,0,2015-12-18
702,Your Silent Face - 2015 Remaster,New Order,Album None,Rock,359,track_00702,27,False,1,1,4,27000,1983-05-02
703,Almost Mine - Radio Edit,Wankelmut,Album None,Pop,200,track_00703,23,False,3,0,4,23500,2017-04-21
704,Sexy Movimiento,Wisin & Yandel,Album None,Pop,209,track_00704,22,False,11,1,4,22000,2007-01-01
705,Hey Ya,Obadiah Parker,Album None,R&B,267,track_00705,1,False,3,1,4,1500,2007-01-01
706,Habits of My Heart - EP Version,Jaymes Young,Album None,Pop,210,track_00706,33,False,4,0,4,33000,2014-09-28
707,TOGETHER,KAYTRANADA,Album None,R&B,197,track_00707,28,False,7,1,3,29000,2016-05-06
708,Criminal,Neo Pistea,Album None,Rap / Hip-hop,220,track_00708,32,False,10,1,4,32500,2019-10-03
709,New York,Jake Isaac,Album None,Pop,201,track_00709,24,False,9,1,4,24000,2020-01-10
710,GANG,Rain,Album None,EDM,188,track_00710,17,False,2,0,4,17000,2017-12-01
711,I'm Not Alright,Loud Luxury,Album None,Pop,185,track_00711,23,False,3,1,4,23000,2019-07-12
712,Rocanrol Bumerang - Live,Miguel Rios,Album None,Rock,176,track_00712,0,False,1,0,5,0,2005-01-01
713,Know Love - OTR Remix,RKCB,Album None,Pop,192,track_00713,24,False,0,1,4,24000,2019-04-18
714,Love Is Gone - Original Extended,David Guetta,Album None,EDM,405,track_00714,6,False,10,1,4,6000,2007-05-18
715,Need You,Faustix,Album None,Pop,182,track_00715,31,False,5,0,4,31000,2019-07-26
716,Hollaback Girl,Gwen Stefani,Album None,Pop,199,track_00716,34,False,8,0,4,34500,2004-11-22
717,Fallin' (feat. Twan Ray),Lulleaux,Album None,EDM,133,track_00717,24,False,0,0,4,24000,2019-01-10
718,Be Somebody,Kings of Leon,Album None,Rock,227,track_00718,26,False,3,1,4,26000,2008-09-23
719,The First One,Astrid S,Album None,Pop,188,track_00719,33,False,11,0,4,33500,2019-05-24
720,Save Me,Aimee Mann,Album None,Rock,274,track_00720,28,False,1,0,4,28000,1999-12-07
721,Bella y Sensual,Romeo Santos,Album None,Pop,204,track_00721,36,False,2,0,4,36500,2017-07-21
722,El Rito - Remasterizado 2007,Soda Stereo,Album None,Rock,424,track_00722,23,False,9,1,4,23000,1997-10-09
723,Domino - 1999 Remaster,Van Morrison,Album None,Rock,189,track_00723,28,False,7,1,4,29000,1970-11-15
724,Toumast Tincha,Tinariwen,Album None,Rock,260,track_00724,23,True,11,0,4,23000,2014-02-10
725,Todos Ven,Alex Rose,Album None,Pop,193,track_00725,32,False,1,0,4,32000,2019-10-25
726,Kaleidoscope Love - Kaytranada Edition,AlunaGeorge,Album None,R&B,348,track_00726,25,False,11,1,4,25500,2014-06-09
727,Losing You,Solange,Album None,R&B,260,track_00727,13,False,2,1,4,13500,2012-01-01
728,It Ain't My Fault,Silkk The Shocker,Album None,Rap / Hip-hop,198,track_00728,20,False,6,1,4,20000,1998-01-01
729,I'm Coming Out,Diana Ross,Album None,R&B,325,track_00729,33,False,2,0,4,33000,1980-05-22
730,Freek'n You,Jodeci,Album None,R&B,379,track_00730,0,False,8,1,4,500,1995-07-18
731,Reminisce,Mary J. Blige,Album None,R&B,323,track_00731,23,True,1,0,3,23000,1992-01-01
732,Foggy Windows,Zacari,Album None,R&B,252,track_00732,22,False,5,1,4,22500,2015-07-23
733,When Doves Cry,Ginuwine,Album None,R&B,308,track_00733,20,False,6,1,5,20000,1996-10-08
734,Ladz in the Hood,ONEFOUR,Album None,Rap / Hip-hop,198,track_00734,32,False,9,1,4,32000,2019-08-28
735,Pony - Recorded at Spotify Studios NYC,Leon Bridges,Album None,R&B,256,track_00735,28,False,10,0,4,28000,2018-07-25
736,Still Got Me (feat. Jocelyn Bowman),GAWVI,Album None,EDM,230,track_00736,0,False,7,0,4,0,2016-09-09
737,I Smell Pussy,G-Unit,Album None,Rap / Hip-hop,238,track_00737,0,False,11,1,4,500,2003-01-01
738,Rendezvous,DEAMN,Album None,EDM,191,track_00738,17,False,4,0,4,17000,2017-10-11
739,Iggin' Me,Chico DeBarge,Album None,R&B,303,track_00739,0,False,4,0,4,0,1997-11-18
740,Leave Me Alone - 2015 Remaster,New Order,Album None,Rock,281,track_00740,25,True,6,1,4,25500,1983-05-02
741,Just My Imagination,The Cranberries,Album None,Rock,221,track_00741,30,False,6,1,4,30000,1999-04-19
742,Let's Dance - 1999 Remaster,David Bowie,Album None,Rock,457,track_00742,16,False,1,1,4,16000,1983-04-14
743,Win,Stefflon Don,Album None,Pop,203,track_00743,16,False,3,0,4,16000,2018-08-17
744,Pjanoo - Radio Edit,Eric Prydz,Album None,EDM,157,track_00744,32,False,1,1,4,32500,2008-08-29
745,One More Night,Michael Kiwanuka,Album None,R&B,233,track_00745,30,False,9,1,4,30500,2016-07-15
746,Dawn Chorus,Thom Yorke,Album None,Rock,323,track_00746,27,False,7,1,4,27500,2019-06-26
747,Toulouse - Original Mix,Nicky Romero,Album None,EDM,365,track_00747,17,False,1,0,4,17500,2012-02-24
748,I'm Sprung,T-Pain,Album None,Rap / Hip-hop,230,track_00748,33,False,5,1,4,33500,2005-01-01
749,Sharp Dressed Man,ZZ Top,Album None,Rock,251,track_00749,26,False,10,0,4,26500,1992-04-13
750,Regulate,Warren G,Album None,Rap / Hip-hop,250,track_00750,0,False,7,0,4,0,1994-06-07
751,The Diary of Jane - Single Version,Breaking Benjamin,Album None,Rock,200,track_00751,34,False,4,1,4,34000,2006-01-01
752,Scrub The Ground (feat. DJ Funk),Chocolate Puma,Album None,EDM,168,track_00752,28,False,5,0,4,29000,2015-10-16
753,Daylight (Airbeat One Anthem 2018),Fluex,Album None,Pop,191,track_00753,25,False,6,1,5,25000,2018-06-22
754,Rock Bottom,grandson,Album None,Pop,219,track_00754,30,True,2,1,4,30500,2019-08-16
755,Ruin My Life - Steve James Remix,Zara Larsson,Album None,Pop,177,track_00755,28,False,0,1,4,29000,2018-11-23
756,Wow. - Remix,Post Malone,Album None,Rap / Hip-hop,170,track_00756,36,False,9,1,4,36000,2019-03-15
757,Love Song (feat. Glasses),Kazy Lambist,Album None,Rock,170,track_00757,27,False,10,1,4,27500,2018-06-08
758,Enough to Believe,Bob Moses,Album None,Pop,279,track_00758,27,True,5,0,4,27000,2018-09-14
759,Quiere Beber,Anuel AA,Album None,Pop,187,track_00759,37,False,9,0,4,37000,2018-07-17
760,A Sky Full of Stars,Coldplay,Album None,Pop,268,track_00760,39,False,5,0,4,39000,2014-05-19
761,Always,Killswitch Engage,Album None,Rock,273,track_00761,24,False,10,0,4,24000,2013-03-29
762,Psychic Driving,Soft Metals,Album None,Pop,277,track_00762,8,False,0,0,4,8500,2011-01-01
763,Pipes Of Peace - Remastered 2015,Paul McCartney,Album None,Rock,235,track_00763,1,False,3,0,4,1000,1983-10-28
764,Shape of You,Ed Sheeran,Album None,Pop,233,track_00764,37,False,11,0,4,37500,2017-01-06
765,Go Your Own Way,Fleetwood Mac,Album 256,Rock,218,track_00765,13,False,0,1,4,13000,1977-02-04
766,Wake Up - Sondr Remix,Chelsea Cutler,Album None,Pop,186,track_00766,11,False,9,1,4,11500,2016-10-07
767,Safe Dream,Tep No,Album None,Pop,189,track_00767,19,False,1,1,4,19500,2015-09-02
768,Lavender,Marillion,Album None,Rock,224,track_00768,25,False,4,0,4,25500,1992-06-08
769,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,Album None,Pop,203,track_00769,3,False,1,1,4,3500,2017-01-26
770,Bring It Down,Dyro,Album None,EDM,184,track_00770,16,False,11,1,4,16000,2018-06-01
771,More Than A Woman (feat. Calvin) - Duet w/ Calvin,Angie Stone,Album None,R&B,293,track_00771,22,True,11,1,4,22500,2001-10-16
772,Post to Be (feat. Chris Brown & Jhene Aiko),Omarion,Album None,Rap / Hip-hop,226,track_00772,35,False,5,0,4,35000,2014-12-02
773,Creo en Ti,Reik,Album None,Pop,163,track_00773,34,False,1,0,4,34000,2012-06-22
774,Break the Rules - Tiësto Remix,Charli XCX,Album None,EDM,265,track_00774,13,False,9,1,4,13000,2014-10-10
775,Schmeckt (feat. LX),Hemso,Album None,Rap / Hip-hop,178,track_00775,34,False,0,0,4,34000,2019-12-27
776,Teenage Fantasy,Jorja Smith,Album None,Pop,226,track_00776,32,False,3,1,4,32500,2018-06-08
777,Fade All My Life,Unlike Pluto,Album None,EDM,175,track_00777,20,False,1,1,4,20000,2018-01-26
778,My Prerogative,Bobby Brown,Album 293,R&B,288,track_00778,23,False,0,1,4,23500,1988-06-20
779,Don't Trip,The Game,Album None,Rap / Hip-hop,299,track_00779,17,False,9,1,4,17500,2015-10-09
780,God's Gonna Cut You Down,Marilyn Manson,Album None,Rock,160,track_00780,33,False,4,1,4,33500,2019-10-18
781,Love's Gonna Get You - Ron Rockwell Remix,Michael Mind,Album None,EDM,355,track_00781,0,True,11,1,4,0,2009-06-01
782,L'amour Toujours (Small Mix),Gigi D'Agostino,Album None,Pop,242,track_00782,34,False,0,0,4,34500,2014-05-30
783,Keep It Real,Jon B.,Album None,R&B,281,track_00783,14,False,2,1,4,14000,2015-07-17
784,Heaven,Platon Emil,Album None,Pop,198,track_00784,0,False,0,1,4,0,2015-10-13
785,IDGAF - Hazers Remix,Dua Lipa,Album None,Pop,240,track_00785,25,False,0,0,4,25000,2018-02-23
786,Holidae In,Chingy,Album None,R&B,314,track_00786,30,False,1,0,4,30500,2003-01-01
787,Plastic Machinery,The Charlatans,Album None,Rock,223,track_00787,16,True,5,1,5,16000,2017-05-26
788,Te regalo,Carlos Baute,Album None,Pop,169,track_00788,30,False,11,1,5,30000,2005-06-07
789,La Grange - 1999 Remaster,ZZ Top,Album None,Rock,232,track_00789,27,False,10,1,4,27500,2004-06-08
790,Always in My Head,Coldplay,Album None,Rock,216,track_00790,32,False,3,1,5,32500,2014-05-19
791,"Ease My Mind - Feat. Tre Hardson, Fat Lip & Omni",Jazz Liberatorz,Album None,R&B,328,track_00791,23,False,0,0,4,23000,2008-01-21
792,Anywhere,Dillon Francis,Album None,Pop,177,track_00792,26,False,3,1,4,26000,2016-09-16
793,Violent Shiver,Benjamin Booker,Album None,Rock,166,track_00793,20,False,11,1,4,20000,2014-08-18
794,BFAM - Original Mix,Julian Jordan,Album None,EDM,318,track_00794,0,False,10,0,4,0,2012-11-12
795,Stone Free,Jimi Hendrix,Album None,Rock,215,track_00795,0,False,5,0,4,0,2000-03-27
796,Easy Go,Grandtheft,Album None,EDM,190,track_00796,23,False,5,0,4,23500,2016-11-04
797,Kush Ups (feat. Wiz Khalifa),Snoop Dogg,Album None,Rap / Hip-hop,237,track_00797,21,False,0,0,4,21000,2016-07-01
798,As Above so Look out Below,Ghostemane,Album None,Rap / Hip-hop,149,track_00798,24,False,5,0,4,24500,2016-07-03
799,Two Miles An Hour,Ludacris,Album None,Rap / Hip-hop,285,track_00799,15,False,3,1,3,15000,2004-01-01
