id,title,author,album_name,genre,duration,track_id,popularity,explicit,key,mode,time_signature,listens,released_date
800,Cha Cha Cha,MC Lyte,Album None,R&B,180,track_00800,9,True,10,1,4,9500,2007-04-24
801,BOBBY (feat. My Dad),Logic,Album None,Rap / Hip-hop,167,track_00801,3,False,10,0,4,3000,2019-05-10
802,143,Musiq Soulchild,Album None,R&B,297,track_00802,16,False,9,1,4,16500,2000-01-01
803,True Love,Coldplay,Album None,Rock,246,track_00803,28,True,10,0,4,29000,2014-05-19
804,Down On My Luck,Vic Mensa,Album None,R&B,209,track_00804,23,False,4,0,4,23000,2015-02-13
805,Mall,Gucci Mane,Album None,Rap / Hip-hop,167,track_00805,21,True,5,0,4,21500,2017-12-22
806,Somthing's Missing,The Internet,Album None,R&B,379,track_00806,23,False,3,0,4,23000,2015-06-26
807,Double Vision,Foreigner,Album None,Rock,224,track_00807,26,False,8,1,4,26000,1978-01-01
808,No Other Love (feat. Estelle),John Legend,Album None,R&B,239,track_00808,23,False,2,0,4,23000,2008-10-27
809,buckle up,Idaly,Album None,Pop,158,track_00809,20,False,1,0,4,20500,2019-04-26
810,Viviré (feat. Evan Craft),Redimi2,Album None,Pop,238,track_00810,27,False,3,1,4,27000,2017-04-11
811,Somebody,The Chainsmokers,Album None,R&B,221,track_00811,34,True,6,1,4,34500,2018-12-14
812,Crossroads,Adam Calhoun,Album None,Rap / Hip-hop,156,track_00812,0,False,8,1,4,0,2018-03-13
813,Travelin' Man,Albert King,Album None,Rock,173,track_00813,0,False,11,0,4,500,2017-05-19
814,Dynamite,Scorpions,Album None,Rock,254,track_00814,1,False,2,0,5,1000,1982-04-10
815,We Built This City,Starship,Album None,Rock,363,track_00815,0,False,9,1,4,500,2008-09-01
816,It's Strange (feat. K.Flay),Louis The Child,Album None,Pop,245,track_00816,1,False,9,1,4,1000,2015-09-09
817,I Got The Feeling,Today,Album None,R&B,226,track_00817,6,True,4,1,4,6000,1998-06-17
818,"Hold On, We're Going Home",Drake,Album None,Rap / Hip-hop,227,track_00818,0,False,4,0,4,500,2013-08-06
819,King Tulip,$uicideBoy$,Album None,Rap / Hip-hop,185,track_00819,31,False,4,0,4,31000,2018-09-07
820,VIBEZ,DaBaby,Album None,Rap / Hip-hop,144,track_00820,44,False,1,0,4,44000,2019-09-27
821,ZEZE,Kodak Black,Album None,Pop,228,track_00821,41,False,9,1,4,41500,2018-12-14
822,Turnin' Me Up,BJ The Chicago Kid,Album None,R&B,269,track_00822,6,False,10,0,4,6000,2016-02-19
823,Supertwister,Camel,Album None,Rock,198,track_00823,19,False,8,0,4,19000,2002-01-01
824,R U Mine (SteLouse Remix),ROZES,Album None,Pop,231,track_00824,19,False,0,1,4,19500,2015-08-24
825,Want Beef?,YSN Flow,Album None,Rap / Hip-hop,155,track_00825,33,False,1,0,4,33500,2019-04-20
826,Blades,FARR,Album None,R&B,214,track_00826,19,False,10,1,4,19500,2017-05-12
827,Middle,DJ Snake,Album None,Pop,220,track_00827,38,False,4,0,4,38000,2016-08-05
828,Sharpness,Jamie Woon,Album None,R&B,207,track_00828,0,False,5,0,4,0,2015-08-11
829,Someone New,Astrid S,Album None,Pop,176,track_00829,30,True,7,0,4,30000,2019-02-01
830,Victory,Fire From The Gods,Album None,Rock,206,track_00830,25,False,8,1,4,25500,2019-11-01
831,The Temple Of The King,Rainbow,Album None,Rock,282,track_00831,29,True,3,0,4,29500,1975-01-01
832,Aloha,Carlos Sadness,Album None,Pop,187,track_00832,29,False,11,1,4,29500,2019-11-22
833,No Money,Galantis,Album None,Pop,189,track_00833,36,False,6,1,4,36000,2016-04-01
834,Our Nation - Corey James Remix,Dada Life,Album None,EDM,247,track_00834,5,False,1,1,4,5000,2019-02-08
835,Under and Over It,Five Finger Death Punch,Album None,Rock,230,track_00835,0,False,6,1,4,0,2011-01-01
836,I'll Whip Ya Head Boy,50 Cent,Album None,Rap / Hip-hop,235,track_00836,0,False,9,0,4,0,2005-01-01
837,Crime Wave,50 Cent,Album None,Rap / Hip-hop,224,track_00837,0,False,2,0,4,0,2009-01-01
838,Reload - Radio Edit,Sebastian Ingrosso,Album None,EDM,221,track_00838,28,False,3,0,3,28500,2013-01-01
839,Oh My Love - Remastered 2010,John Lennon,Album None,Rock,168,track_00839,26,False,8,1,4,26500,1971-09-09
840,You Might As Well Be In Space,The Years Gone By,Album None,Pop,193,track_00840,0,False,10,1,4,0,2008-09-02
841,I Was Sad Last Night I'm OK Now,tobi lou,Album None,Rap / Hip-hop,190,track_00841,30,False,5,0,4,30000,2019-08-02
842,Linger,The Cranberries,Album None,Rock,274,track_00842,37,True,9,0,4,37500,1993-03-01
843,Dancing With A Stranger (With Normani) - Cheat Codes Remix,Sam Smith,Album None,Pop,159,track_00843,34,False,2,0,4,34500,2019-03-08
844,Diamonds,Echosmith,Album None,Pop,202,track_00844,28,False,10,0,4,28000,2020-01-10
845,I Surrender,Rainbow,Album None,Rock,241,track_00845,2,False,0,1,4,2000,1981-01-01
846,Te Suelto el Pelo,Yandel,Album None,Pop,136,track_00846,27,False,7,1,4,27500,2003-01-01
847,AMOR,Jonna Fraser,Album None,Pop,183,track_00847,23,False,0,0,4,23500,2018-11-02
848,Heaven,Bryan Adams,Album None,Rock,243,track_00848,7,False,2,1,4,7000,1984-11-01
849,Simple (STVW Remix),FANNYPACK,Album None,Pop,147,track_00849,19,False,2,1,4,19500,2019-04-12
850,Modern Love Is Automatic,A Flock Of Seagulls,Album None,Rock,229,track_00850,11,False,0,1,4,11000,1982-04-30
851,Because of You,Kelly Clarkson,Album None,Pop,219,track_00851,35,False,3,1,3,35500,2004-01-01
852,Evil Woman,Electric Light Orchestra,Album None,Rock,259,track_00852,0,False,3,0,4,0,2000-09-19
853,Wild In Saint Antoine,Gordo Sarkasmus,Album None,Pop,271,track_00853,18,False,2,0,4,18000,2015-03-19
854,"Ain't 2 Proud 2 Beg - U.S. 7"" Edit",TLC,Album None,R&B,248,track_00854,0,False,3,1,3,0,2008-01-01
855,Mother - 8 Mix,Smallpools,Album None,Pop,237,track_00855,23,False,3,1,4,23500,2017-11-17
856,How You Remind Me,Nickelback,Album None,Rock,223,track_00856,39,True,1,0,4,39000,2001-09-11
857,All Work,Curren$y,Album None,Rap / Hip-hop,150,track_00857,28,False,0,1,4,28000,2019-12-20
858,Hey Little Girl (Single Mix) - Remastered,ICEHOUSE,Album None,Pop,220,track_00858,0,False,10,1,4,0,2013-09-20
859,Awake,Electric Guest,Album None,Pop,300,track_00859,22,True,0,0,4,22000,2012-04-23
860,When We Lie,Anything Box,Album None,Rock,234,track_00860,11,False,0,0,4,11500,1990-03-20
861,Tongue Tied,Grouplove,Album None,Pop,218,track_00861,39,False,10,1,4,39000,2011-09-02
862,Dream Police,Cheap Trick,Album None,Rock,231,track_00862,12,False,5,0,4,12000,2004-03-02
863,Gasoline,Whiskey Myers,Album None,Rock,239,track_00863,24,False,7,0,4,24000,2019-09-27
864,"Heavy, California",Jungle,Album None,Pop,184,track_00864,31,False,3,0,4,31000,2018-09-14
865,7 Days,Craig David,Album None,R&B,235,track_00865,35,False,9,1,4,35000,2001-03-03
866,Anghel,Stonefree,Album None,Rock,218,track_00866,23,False,3,1,3,23500,2006-01-30
867,Dance The Night Away,Van Halen,Album None,Rock,189,track_00867,1,False,0,0,4,1000,1979-01-01
868,You're Crazy,Guns N' Roses,Album None,Rock,197,track_00868,2,False,4,0,4,2000,1987-01-01
869,Beast,Nico Vega,Album None,Rap / Hip-hop,240,track_00869,24,False,11,1,4,24000,2013-02-05
870,Vuelva A Ver - Remix,Dalex,Album None,Pop,267,track_00870,35,False,9,0,4,35000,2019-05-10
871,Brave,Don Diablo,Album None,Pop,184,track_00871,34,False,2,1,4,34000,2019-04-26
872,Hell Yeah,Rev Theory,Album None,Rock,247,track_00872,2,False,6,1,4,2000,2008-01-01
873,Flashbacks,Marshmello,Album None,Rap / Hip-hop,165,track_00873,26,True,6,1,4,26000,2018-06-22
874,Rats,Ghost,Album None,Rock,261,track_00874,0,False,4,1,4,0,2018-04-13
875,Intro,Gzuz,Album None,Rap / Hip-hop,174,track_00875,27,False,8,0,4,27500,2016-05-27
876,Know Til Now - Pixelated Remix,Jim James,Album None,R&B,384,track_00876,0,False,6,1,4,0,2013-01-01
877,Supernatural,Apollo LTD,Album None,Pop,213,track_00877,0,False,2,1,4,0,2018-03-09
878,Owner of a Lonely Heart,Yes,Album None,Rock,268,track_00878,34,False,0,1,4,34500,1983-06-01
879,Groove Me,King Floyd,Album None,R&B,184,track_00879,29,False,7,0,4,29500,1994-06-14
880,Ella Es Mi Fiesta - Remix,Carlos Vives,Album None,Pop,191,track_00880,28,False,6,1,4,28500,2015-02-24
881,All Along The Watchtower,Jimi Hendrix,Album None,Rock,239,track_00881,4,False,1,1,4,4000,2009-02-24
882,Lightning Strikes,Steve Aoki,Album None,EDM,238,track_00882,24,False,6,0,4,24000,2015-05-11
883,Good Time - Live From Spotify NYC,Owl City,Album None,Pop,204,track_00883,0,False,0,0,4,0,2012-01-01
884,Mala (feat. Nio Garcia & Casper Mágico) - Remix,Reykon,Album None,Pop,294,track_00884,20,False,5,0,4,20000,2018-07-20
885,Hoy - Spanish Version,Gloria Estefan,Album None,Pop,207,track_00885,25,False,4,1,5,25500,1993-01-01
886,La Bicicleta,Carlos Vives,Album None,Pop,229,track_00886,36,False,0,0,4,36500,2017-11-10
887,Try,6o,Album None,Rap / Hip-hop,148,track_00887,26,False,8,0,4,26500,2019-12-27
888,Chicago Boy,Ari Lennox,Album None,R&B,288,track_00888,28,True,7,1,4,29000,2019-05-07
889,Play It Cool,Monsta X,Album None,Pop,186,track_00889,28,False,1,1,4,28000,2019-02-18
890,What Lovers Do (feat. SZA),Maroon 5,Album None,Pop,199,track_00890,38,False,6,0,4,38500,2018-06-15
891,Six Feet Under The Stars,All Time Low,Album None,Pop,216,track_00891,0,False,3,0,4,0,2008-08-04
892,Mi Gente (feat. Beyoncé),J Balvin,Album None,Pop,209,track_00892,30,False,3,0,4,30500,2017-09-28
893,Only One,Yellowcard,Album None,Rock,257,track_00893,31,False,2,0,4,31500,2003-01-01
894,Beautiful Day,U2,Album None,Rock,248,track_00894,36,False,9,1,4,36000,2000-01-01
895,True G (feat. BRUX),Matroda,Album None,EDM,201,track_00895,17,False,6,0,4,17500,2019-03-22
896,Ignite - 2016 League Of Legends World Championship,Zedd,Album None,EDM,195,track_00896,0,False,6,0,4,500,2016-09-23
897,Look At Us Now,The Him,Album None,EDM,163,track_00897,19,False,3,0,4,19000,2018-11-09
898,What Do You Love,Seeb,Album None,Pop,211,track_00898,4,False,2,0,4,4500,2016-10-14
899,Candy Shop,50 Cent,Album None,Rap / Hip-hop,208,track_00899,3,True,11,1,4,3500,2005-03-03
900,Bounce It (feat. Stonebwoy),Collie Buddz,Album None,Pop,188,track_00900,28,False,2,1,4,28000,2019-05-24
901,Layla,Derek & The Dominos,Album None,Rock,423,track_00901,14,False,8,0,4,14000,1995-03-07
902,Neutron Dance - Edit,Krystal Klear,Album None,EDM,171,track_00902,24,False,6,0,4,24000,2018-05-04
903,Superman,Kubi Producent,Album None,Rap / Hip-hop,183,track_00903,25,False,0,1,4,25500,2018-07-13
904,Where Them Niggaz At?,Pastor Troy,Album None,Rap / Hip-hop,213,track_00904,4,False,3,0,4,4500,2005-03-01
905,Encima De Mi,Rauw Alejandro,Album None,Rap / Hip-hop,224,track_00905,31,True,6,0,4,31500,2019-05-31
906,Wake Up - Radio Edit,Jay Hardway,Album None,EDM,179,track_00906,0,True,8,1,4,0,2015-07-10
907,Whole Lotta Love - 1990 Remaster,Led Zeppelin,Album None,Rock,333,track_00907,38,False,6,0,4,38000,1969-10-22
908,Hostage,Unodavid,Album None,Rap / Hip-hop,131,track_00908,1,False,3,0,4,1500,2019-04-26
909,You,Jesse Powell,Album None,R&B,318,track_00909,24,False,11,1,4,24500,1996-01-01
910,Molly,Tyga,Album None,Rap / Hip-hop,218,track_00910,26,False,9,0,4,26000,2013-01-01
911,Faith - Remastered,George Michael,Album 105,Pop,193,track_00911,37,False,9,1,4,37500,1987-10-30
912,Play Nice,Nause,Album None,EDM,150,track_00912,20,False,11,1,4,20500,2019-09-30
913,Mi soledad y yo,Alejandro Sanz,Album None,Pop,298,track_00913,26,True,10,0,4,26000,2004-09-23
914,Want to Want Me,Jason Derulo,Album None,EDM,207,track_00914,24,False,5,0,4,24500,2015-03-09
915,On The Road (feat. Meek Mill & Lil Baby),Post Malone,Album None,Rap / Hip-hop,218,track_00915,22,False,1,1,4,22000,2019-09-06
916,Rather Be,Clean Bandit,Album None,Pop,231,track_00916,23,False,10,1,4,23000,2014-05-25
917,My Homeboy's Girlfriend,8Ball,Album None,Rap / Hip-hop,277,track_00917,17,False,2,1,4,17500,1998-05-19
918,Indecision,Shura,Album None,Pop,214,track_00918,0,False,7,0,4,0,2014-01-01
919,I'm Bad,LL Cool J,Album None,Rap / Hip-hop,279,track_00919,23,False,7,1,4,23500,1987-07-22
920,My Darling,Eminem,Album None,Rap / Hip-hop,319,track_00920,0,False,2,0,4,0,2009-05-15
921,Rub You The Right Way,Johnny Gill,Album None,R&B,340,track_00921,6,False,11,0,4,6000,2011-01-01
922,Don't Kill My High (feat. Wiz Khalifa & Social House),Lost Kings,Album None,EDM,180,track_00922,2,False,11,1,4,2000,2019-01-04
923,Above Water,Manu Crooks,Album None,Rap / Hip-hop,151,track_00923,25,False,7,0,4,25000,2019-10-11
924,Loudspeaker,MUNA,Album None,Pop,210,track_00924,0,True,9,1,4,0,2015-09-09
925,Mo Better,Raheem DeVaughn,Album None,R&B,459,track_00925,2,False,5,1,4,2500,2008-08-25
926,Life Is A Highway,Tom Cochrane,Album None,Rock,266,track_00926,31,False,5,1,5,31000,1992-01-01
927,A Day In The Life - Remastered 2009,The Beatles,Album None,Rock,337,track_00927,33,False,6,0,5,33000,1967-06-01
928,Skyline,Möwe,Album None,Pop,163,track_00928,28,False,2,0,4,28500,2017-05-19
929,Nunca Es Suficiente,Los Angeles Azules,Album None,Pop,266,track_00929,38,True,10,1,4,38000,2018-06-08
930,Grow Up - Martin Jensen Remix,Olly Murs,Album None,Pop,206,track_00930,22,False,8,1,4,22500,2016-11-18
931,The Truth,Moonchild,Album None,R&B,219,track_00931,20,False,11,1,4,20000,2015-11-20
932,Let It Rain,Eric Clapton,Album None,Rock,302,track_00932,7,True,4,0,4,7500,1970-08-01
933,Lemonade,Gucci Mane,Album None,Rap / Hip-hop,246,track_00933,23,False,2,1,4,23500,2009-12-07
934,Did My Best,The Voidz,Album None,Rock,296,track_00934,30,False,11,1,4,30000,2019-12-13
935,Sunset Lover,Petit Biscuit,Album None,Pop,237,track_00935,38,False,5,1,4,38500,2015-01-01
936,Calling All the Monsters,China Anne McClain,Album None,Pop,206,track_00936,23,False,1,1,4,23500,2011-01-01
937,Mannish Boy,Jimi Hendrix,Album None,Rock,301,track_00937,25,False,7,1,4,25500,2018-03-09
938,Big Love - 2017 Remaster,Fleetwood Mac,Album None,Rock,223,track_00938,28,False,4,1,4,29000,1987-04-13
939,Make Your Mark,Drew Ryan Scott,Album None,Pop,217,track_00939,10,False,4,1,4,10500,2012-01-01
940,TRACK UNO,KAYTRANADA,Album None,R&B,344,track_00940,26,False,3,0,4,26000,2016-05-06
941,Damn It Feels Good to Be a Gangsta,Geto Boys,Album None,Rap / Hip-hop,310,track_00941,30,True,2,0,5,30000,1992-11-17
942,What Have I Done,Dermot Kennedy,Album None,R&B,217,track_00942,33,False,5,0,4,33000,2019-10-04
943,TiK ToK,Kesha,Album None,Pop,199,track_00943,40,False,10,1,4,40000,2010-01-01
944,Straight Gangstaism,Geto Boys,Album 203,Rap / Hip-hop,266,track_00944,17,False,11,1,5,17000,1993-03-09
945,The Sign,Ace of Base,Album None,Pop,191,track_00945,34,False,5,1,4,34000,1993-01-01
946,Military Fashion Show,And One,Album None,Pop,268,track_00946,0,False,6,0,5,0,2006-09-01
947,Bout Me (feat. Problem & Iamsu),Wiz Khalifa,Album None,Rap / Hip-hop,208,track_00947,21,False,7,0,5,21500,2012-12-04
948,Work It Out,Knox Hamilton,Album None,Pop,206,track_00948,24,False,11,1,4,24000,2017-03-10
949,Proxy - Original Mix,Martin Garrix,Album None,EDM,279,track_00949,0,False,5,1,4,500,2014-03-07
950,We Start Fires,Little Giants,Album None,Pop,228,track_00950,23,False,4,0,4,23500,2016-10-21
951,If I Had No Loot,Tony! Toni! Toné!,Album None,R&B,241,track_00951,0,False,11,1,4,0,1993-01-01
952,Spotless,Martin Garrix,Album None,EDM,195,track_00952,26,False,3,0,4,26500,2016-10-28
953,A Warrior's Call,Volbeat,Album None,Rock,263,track_00953,31,False,8,0,4,31500,2010-01-01
954,Euphoria,Destiny Rogers,Album None,R&B,196,track_00954,26,False,6,1,4,26500,2019-12-05
955,With Or Without You - Kage Remix,Maddix,Album None,EDM,204,track_00955,16,False,8,0,4,16000,2019-12-13
956,Animals - Original Mix,Martin Garrix,Album None,EDM,304,track_00956,2,False,11,1,4,2500,2013-07-01
957,I Would Like,Zara Larsson,Album None,Pop,226,track_00957,4,False,4,0,4,4000,2016-01-01
958,Stronger Than Me,Amy Winehouse,Album None,R&B,214,track_00958,2,False,6,0,4,2500,2015-10-30
959,Mad Izm,Channel Live,Album None,Rap / Hip-hop,255,track_00959,20,False,0,0,4,20500,1995-01-01
960,I Don't Care (with Justin Bieber),Ed Sheeran,Album None,Pop,219,track_00960,42,True,1,0,4,42000,2019-07-12
961,Freddy Krueger (feat. Tee Grizzley),YNW Melly,Album None,Rap / Hip-hop,244,track_00961,38,False,8,1,4,38000,2018-11-23
962,The Day You Said Goodnight,Hale,Album None,Rock,291,track_00962,33,False,11,0,4,33000,2005-01-01
963,Aquarius / Let the Sunshine In (The Flesh Failures) [Remastered],The 5th Dimension,Album None,Rock,289,track_00963,27,False,4,1,4,27500,2000-03-23
964,Reach (NBC Olympic Version),Gloria Estefan,Album None,Pop,230,track_00964,22,False,6,1,4,22500,1996-05-08
965,Big Area,Then Jerico,Album None,Pop,289,track_00965,0,False,3,1,4,0,1990-06-12
966,So Good Looking,The Kooks,Album None,Pop,203,track_00966,26,False,1,1,4,26500,2019-06-21
967,Mis Impulsos Sobre Ti - Remastered,Aleks Syntek,Album None,Pop,274,track_00967,22,False,3,1,4,22500,2002-01-01
968,Just Got Paid,Johnny Kemp,Album None,R&B,153,track_00968,0,False,2,1,4,0,1996-01-01
969,Oh! Sweet Nuthin' - 2015 Remastered,The Velvet Underground,Album None,Rock,445,track_00969,33,False,7,0,4,33000,1970-01-01
970,Ms. Jackson,OutKast,Album None,Rap / Hip-hop,270,track_00970,38,False,2,0,3,38500,2000-10-31
971,Klanga - De Hofnar Remix,Gostan,Album None,Pop,264,track_00971,2,True,2,0,4,2500,2014-11-28
972,We Like To Party,RetroVision,Album None,EDM,172,track_00972,28,False,7,0,4,29000,2019-05-17
973,Cruise,Florida Georgia Line,Album None,Pop,208,track_00973,35,False,3,0,4,35000,2012-01-01
974,Let Your Body Learn,Nitzer Ebb,Album None,Pop,168,track_00974,8,False,11,1,4,8000,1987-01-01
975,1st & 10 (Featuring Infamous 2-0 & Fate Wilson),Ludacris,Album None,Rap / Hip-hop,223,track_00975,13,False,9,1,4,13000,2000-01-01
976,Feel Invincible,Skillet,Album None,Rock,229,track_00976,36,False,9,0,4,36000,2016-08-05
977,Piensan,Myke Towers,Album None,Pop,173,track_00977,40,True,4,1,4,40500,2019-09-13
978,In My Bed - So So Def Mix,Dru Hill,Album None,R&B,242,track_00978,28,False,5,1,4,28000,2005-10-11
979,Classic (feat. Fetty Wap & POWERS ),The Knocks,Album None,EDM,219,track_00979,21,False,0,1,4,21500,2015-07-31
980,Say It Again,AJ Mitchell,Album None,Pop,206,track_00980,31,False,5,1,4,31000,2019-11-08
981,When Something Is Wrong With My Baby,Sam & Dave,Album None,R&B,195,track_00981,0,False,9,1,5,500,1995-01-01
982,Run Away,Real McCoy,Album None,Pop,244,track_00982,24,False,3,1,4,24500,1995-03-28
983,Firme Hina,Proper Dos,Album 171,Pop,243,track_00983,10,False,8,0,4,10000,2003-01-01
984,My Love,Route 94,Album None,Pop,262,track_00984,7,False,0,1,4,7000,2014-01-01
985,Younger - Kygo Remix,Seinabo Sey,Album None,Pop,351,track_00985,2,False,6,1,4,2500,2015-10-23
986,No More,Disturbed,Album None,Rock,232,track_00986,28,False,10,1,4,28500,2018-10-18
987,Something About You - Odesza Remix,Hayden James,Album None,EDM,341,track_00987,25,False,9,1,4,25500,2015-08-21
988,Somethin Serious,Big Mike,Album None,Rap / Hip-hop,225,track_00988,11,False,2,1,4,11000,1994-01-01
989,Heaven Knows,The Pretty Reckless,Album None,Rap / Hip-hop,224,track_00989,1,False,8,1,4,1500,2014-03-17
990,Amanece,Caifanes,Album None,Rock,193,track_00990,23,False,3,1,4,23500,1988-05-15
991,Te Guste,Jennifer Lopez,Album None,Rap / Hip-hop,222,track_00991,29,False,6,1,4,29500,2018-11-09
992,Tell Me What You Want Me to Do,Tevin Campbell,Album None,R&B,256,track_00992,21,True,7,1,4,21500,1991-01-01
993,Falling Like The Stars - Madism Remix,James Arthur,Album None,Pop,181,track_00993,29,True,5,0,4,29500,2019-05-24
994,Middle Finger,Bohnes,Album None,Pop,229,track_00994,33,False,1,0,4,33000,2015-12-14
995,Magnifico difetto,Benji & Fede,Album None,R&B,204,track_00995,33,False,10,1,4,33500,2019-10-18
996,PILLOWTALK,ZAYN,Album None,Pop,203,track_00996,32,False,9,1,4,32500,2016-08-22
997,Party Rock Anthem,LMFAO,Album None,Pop,262,track_00997,33,False,7,1,4,33500,2011-01-01
998,Do You Remember,Jarryd James,Album None,Pop,234,track_00998,2,False,0,0,4,2500,2015-09-03
999,Prrrum,Cosculluela,Album None,Pop,237,track_00999,0,False,3,0,4,500,2009-01-01
1000,Vamos a Portarnos Mal,Alkilados,Album None,Pop,183,track_01000,28,False,11,0,4,28000,2019-12-20
